obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv.Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm.,PhiPS2,PS2.1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt..Fo.,DarkPulseID,Fmin,Fo.,Fv..Fm.,qP,qN,qP_Fo,qN_Fo,qL,X1.qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID.1,Duration,Fo.1,F1,F2,Fmax,T.HIR,T.F1,T.F2,T.Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF.dt,dF_dc.dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccH2O_hum,AccH2O_des,AccCO2_soda,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
308,1510793827,5105.9,20171115 18:57:06,18:57:06,5,ely_can15_t4_ch3,ozzie,1510793819,0.001950332,1.950331733,14.93640351,1044.786777,809.4858178,73.56139303,94.9441844,0.115561995,3.673510914,0.113579725,0.071162595,321.516732,27.97714085,27.97714085,3.789785577,64.29278263,2.281467094,3.548558642,1.508318483,-86.00962943,-222.457254,-13.12335939,-0.073510791,57.67227966,1.989835684,14.93640351,1121.66418,1097.051879,3.495622732,64.26898052,1.950331733,24.08655914,25.11255394,6.43E-05,116.4231551,0,0,1,0,48025,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.008214,1681.2066,0.840599848,0.160757706,2.7,0.5,0: Broadleaf,2,TRUE,1510793819,1044.786786,1077.046429,25.10576786,24.05842857,1034.491429,24.57631429,500.0933571,90.77424643,0.099974475,26.85388214,27.49639643,999.9,0,0,10003.07857,0,7.989231429,-32.25967857,1071.6925,1103.598214,1.047345714,1077.046429,24.05842857,2.278957857,2.183885714,19.52842857,18.84458214,2000.008214,0.980004714,0.019995429,0,2.187671429,0,4127.376786,17300.25714,38.87942857,39.437,38.625,38.13828571,38.25,1960.018214,39.99,0,1678817430,0,2.200484615,-0.775111104,39.59726496,4127.696154,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.05478561,-0.171112265,0.018246737,1,1,1,1-Jan,2.97312,2.75396,0.174278,0.178528,0.106679,0.104801,32127.1,34837.8,35260,38462.8,44621.9,49711.7,55072,61670.3,1.98185,1.8241,0.0863113,0,26.0789,999.9,52.887,32.821,29.1398,55.1058,48.8381,1,0.00124492,0.935893,20.1124,5.19797,12.004,4.9755,3.29313,9999,9999,9999,999.9,1.86325,1.86814,1.86797,1.86905,1.86987,1.86597,1.86701,1.86838,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.44,0.5298,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,201.7,201.8,2.27417,2.62573,1.54785,2.30103,1.34644,2.41943,37.53,24.2101,18,502.335,401.814,24.0246,27.1892,30.0005,27.0771,27.0169,45.646,25.8737,100,24.0257,1125.85,24.1536,102.193,102.666,NA,3
309,1510793832,5111.4,20171115 18:57:12,18:57:12,5,ely_can15_t4_ch3,ozzie,1510793824,0.00196007,1.960069667,15.05618895,1063.409992,827.1243961,75.16464939,96.63702286,0.116220121,3.672615644,0.114214941,0.071561614,321.515193,27.97466885,27.97466885,3.789239377,64.30503015,2.281811143,3.54841781,1.507428234,-86.43907231,-222.0472373,-13.10215853,-0.073275151,57.23237117,1.966778292,15.05618895,1139.240348,1115.431818,3.309547052,64.26898052,1.960069667,24.08679995,25.11843636,2.72E-06,116.4231551,0,0,1,0,48084,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.998571,1681.1985,0.84059985,0.160757711,2.7,0.5,0: Broadleaf,2,TRUE,1510793824,1063.41,1095.438929,25.10943214,24.07423214,1053.008929,24.57981786,500.093,90.77465,0.100011354,26.85320714,27.49710357,999.9,0,0,9999.593929,0,7.588651786,-32.02966429,1090.798571,1122.462143,1.035211071,1095.438929,24.07423214,2.2793,2.185329286,19.53084643,18.85516429,1999.998571,0.980004714,0.019995429,0,2.199039286,0,4130.873214,17300.17857,38.875,39.437,38.625,38.13164286,38.25,1960.008571,39.99,0,1678817436,0,2.220824,0.904961543,36.0338462,4131.2524,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.042452927,-0.147350592,0.016852189,1,1,1,1-Jan,2.97267,2.75384,0.176124,0.180428,0.106696,0.1048,32054.8,34756.9,35259.5,38462.4,44620.7,49711.4,55071.4,61669.8,1.98177,1.8243,0.0870787,0,26.0813,999.9,52.912,32.801,29.1201,55.4358,49.5272,1,0.00166159,0.930716,20.1124,5.19722,12.004,4.97545,3.29315,9999,9999,9999,999.9,1.86325,1.86813,1.86794,1.86905,1.86988,1.86593,1.86701,1.86834,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.54,0.5301,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,201.8,201.9,2.30713,2.62817,1.54785,2.30103,1.34644,2.45239,37.53,24.2101,18,502.333,401.962,24.0287,27.1946,30.0004,27.0824,27.0221,46.2156,25.8737,100,24.03,1139.37,24.1551,102.192,102.665,NA,3
310,1510793837,5116.4,20171115 18:57:17,18:57:17,5,ely_can15_t4_ch3,ozzie,1510793830,0.001946177,1.94617706,15.46166126,1081.053325,837.2063935,76.08092958,98.24046078,0.115396875,3.672754774,0.113419814,0.071062193,321.5141797,27.97618843,27.97618843,3.789575128,64.3251909,2.282344152,3.548134285,1.507230976,-85.82640835,-222.6256229,-13.1358,-0.073651604,57.622581,1.953533148,15.46166126,1157.759952,1132.884788,3.489634637,64.26898052,1.94617706,24.09359658,25.11807939,-1.68E-05,116.4231551,0,0,1,0,47995,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.992222,1681.193167,0.840599852,0.160757715,2.7,0.5,0: Broadleaf,2,TRUE,1510793830,1081.053333,1113.303704,25.11527037,24.08705556,1070.554074,24.58538519,500.0966667,90.77477778,0.099981626,26.85184815,27.50065185,999.9,0,0,10000.11444,0,7.816796667,-32.25097407,1108.902963,1140.783333,1.028216296,1113.303704,24.08705556,2.279833333,2.186496667,19.53461111,18.86372222,1999.992222,0.980004815,0.019995348,0,2.240248148,0,4133.885185,17300.12593,38.875,39.437,38.625,38.125,38.25,1960.002222,39.99,0,1678817440,0,2.248988,1.11607692,31.44692304,4134.0536,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.03463975,-0.071750657,0.011925722,1,1,1,1-Jan,2.97267,2.75383,0.177851,0.182012,0.106692,0.104862,31987.3,34689.2,35259.1,38461.8,44620.5,49707.3,55070.9,61668.9,1.98155,1.8242,0.0868551,0,26.0835,999.9,52.887,32.821,29.1359,55.4158,49.4511,1,0.00184451,0.97512,20.1119,5.19692,12.004,4.9753,3.2931,9999,9999,9999,999.9,1.86325,1.86813,1.8679,1.86905,1.86989,1.86595,1.86698,1.86837,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.64,0.5301,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,201.9,202,2.33032,2.62329,1.54785,2.30103,1.34644,2.4231,37.53,24.2101,18,502.235,401.947,24.0298,27.2003,30.0004,27.0881,27.0278,46.7481,25.6003,100,24.0243,1159.79,24.162,102.191,102.663,NA,3
311,1510793842,5121.4,20171115 18:57:22,18:57:22,5,ely_can15_t4_ch3,ozzie,1510793834,0.001874677,1.874676913,15.2948725,1096.670349,846.1644823,76.89508057,99.65976659,0.110889818,3.671559391,0.109062275,0.068325611,321.516903,27.99021086,27.99021086,3.792674605,64.34435038,2.282838199,3.547845592,1.509836406,-82.67325184,-225.6027018,-13.31663507,-0.07568575,56.93404109,1.93175045,15.2948725,1172.748553,1149.223697,3.220562075,64.26898052,1.874676913,24.14833641,25.13424061,9.39E-05,116.4231551,0,0,1,0,48012,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.009286,1681.2075,0.840599847,0.160757705,2.7,0.5,0: Broadleaf,2,TRUE,1510793834,1096.670357,1128.552857,25.12067857,24.103925,1086.083929,24.59053571,500.0920357,90.77486429,0.099997725,26.85046429,27.50301071,999.9,0,0,9995.512143,0,8.268942857,-31.88291071,1124.928571,1156.428214,1.016739357,1128.552857,24.103925,2.280326071,2.188030714,19.53809286,18.87495,2000.009286,0.980005143,0.019995086,0,2.315521429,0,4136.410714,17300.26429,38.88385714,39.437,38.625,38.12942857,38.25,1960.019286,39.99,0,1678817445,0,2.318,0.516399994,31.25230771,4136.658,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.02172578,-0.099217296,0.015667502,1,1,1,1-Jan,2.97287,2.75389,0.179454,0.183657,0.106738,0.104983,31924.9,34619.1,35259.1,38461.4,44618.4,49699.9,55071.2,61668.1,1.98145,1.82435,0.0876375,0,26.0847,999.9,52.912,32.821,29.1528,55.3058,49.1306,1,0.00222561,0.985188,20.1122,5.19752,12.004,4.9754,3.29323,9999,9999,9999,999.9,1.86325,1.86813,1.86788,1.86905,1.86988,1.86592,1.86699,1.86836,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.72,0.5308,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,202,202.1,2.35962,2.63062,1.54785,2.30103,1.34644,2.3877,37.53,24.2101,18,502.219,402.07,24.0245,27.2049,30.0004,27.0935,27.0335,47.2749,25.6003,100,24.0208,1173.37,24.1541,102.191,102.662,NA,3
312,1510793847,5126.4,20171115 18:57:27,18:57:27,5,ely_can15_t4_ch3,ozzie,1510793840,0.001894725,1.894724634,15.30751917,1114.000732,865.4983269,78.65183567,101.2343985,0.112239557,3.672028417,0.110367894,0.069145496,321.5141206,27.98498906,27.98498906,3.791520134,64.36877333,2.283590128,3.547667618,1.507930006,-83.55735635,-224.7666798,-13.2651899,-0.075105502,57.42272384,1.90690837,15.30751917,1190.986863,1166.368061,3.452949263,64.26898052,1.894724634,24.15000138,25.14683818,4.67E-05,116.4231551,0,0,1,0,48011,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.991852,1681.192856,0.840599852,0.160757715,2.7,0.5,0: Broadleaf,2,TRUE,1510793840,1114.000741,1146.15,25.12901852,24.12535556,1103.317778,24.59849259,500.0953704,90.77465926,0.099965478,26.84961111,27.50691852,999.9,0,0,9997.336667,0,8.667803704,-32.14952963,1142.715926,1174.485185,1.003653704,1146.15,24.12535556,2.281078148,2.189971111,19.5433963,18.88913704,1999.991852,0.980004963,0.01999523,0,2.345933333,0,4139.111481,17300.10741,38.90485185,39.437,38.625,38.12959259,38.25,1960.001852,39.99,0,1678817451,0,2.325865385,0.236550426,30.79726497,4139.236923,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.012563561,-0.170834153,0.020112582,1,1,1,1-Jan,2.97287,2.75378,0.181127,0.185296,0.106771,0.104987,31859.6,34548.9,35258.8,38460.6,44616.3,49699.1,55070.5,61667.2,1.98137,1.8244,0.0861362,0,26.0857,999.9,52.912,32.801,29.119,55.2558,48.9062,1,0.00269817,1.02326,20.1119,5.19752,12.004,4.97535,3.29323,9999,9999,9999,999.9,1.86325,1.86813,1.86792,1.86905,1.86983,1.8659,1.86699,1.86835,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.82,0.5314,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,202,202.1,2.38525,2.62939,1.54785,2.30103,1.34644,2.3291,37.5059,24.2101,18,502.21,402.133,24.0182,27.2104,30.0005,27.0981,27.0384,47.8509,25.6003,100,24.0105,1193.61,24.1541,102.19,102.66,NA,3
313,1510793852,5131.4,20171115 18:57:32,18:57:32,5,ely_can15_t4_ch3,ozzie,1510793844,0.001899959,1.899958911,15.4033762,1129.51392,880.0090234,79.9701841,102.6437613,0.112637568,3.671176868,0.110752298,0.069386942,321.5166024,27.9838621,27.9838621,3.79127102,64.39365975,2.284434584,3.547607937,1.506836436,-83.78818796,-224.5481361,-13.25527232,-0.074994016,57.25208679,1.888834602,15.4033762,1207.751218,1183.342848,3.396526928,64.26898052,1.899958911,24.15050165,25.15045212,5.41E-06,116.4231551,0,0,1,0,47977,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.007143,1681.205721,0.840599859,0.160757727,2.7,0.5,0: Broadleaf,2,TRUE,1510793844,1129.513929,1161.576429,25.13840714,24.14425357,1118.745,24.60744286,500.0888571,90.774275,0.100002393,26.849325,27.50262143,999.9,0,0,9994.1075,0,8.665629286,-32.06341071,1158.64,1190.315357,0.994149321,1161.576429,24.14425357,2.281920357,2.1916775,19.54934286,18.90161071,2000.007143,0.980004857,0.019995314,0,2.322403571,0,4141.448214,17300.23214,38.91042857,39.437,38.625,38.13385714,38.25442857,1960.016429,39.99071429,0,1678817455,0,2.310957692,0.01962051,26.49641026,4141.598462,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.005103951,-0.134642091,0.018436419,1,1,1,1-Jan,2.973,2.75375,0.182777,0.186986,0.106777,0.104984,31794.8,34477,35258.2,38460.5,44615.5,49698.6,55069.9,61666.4,1.98125,1.82432,0.086166,0,26.0879,999.9,52.912,32.801,29.1226,55.5658,48.8742,1,0.00295478,1.01257,20.1121,5.19737,12.0041,4.9751,3.29308,9999,9999,9999,999.9,1.86325,1.86814,1.86795,1.86905,1.86985,1.86589,1.86699,1.86837,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.91,0.5315,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,202.1,202.2,2.41455,2.63062,1.54785,2.30103,1.34644,2.29614,37.5059,24.2101,18,502.181,402.129,24.0083,27.2159,30.0004,27.1041,27.0437,48.3671,25.6003,100,24.0072,1207.08,24.1541,102.188,102.659,NA,3
314,1510793857,5136.4,20171115 18:57:37,18:57:37,5,ely_can15_t4_ch3,ozzie,1510793850,0.001907897,1.907897128,15.57038961,1147.024065,895.8280978,81.40758621,104.2347976,0.113224337,3.670562243,0.11131924,0.06974302,321.5119763,27.98112797,27.98112797,3.790666696,64.42114048,2.285245381,3.547353189,1.505421315,-84.13826333,-224.2111707,-13.23733562,-0.074793289,58.28553748,1.895584324,15.57038961,1225.82851,1200.843333,3.5,64.26898052,1.907897128,24.14724085,25.15134182,1.02E-05,116.4231551,0,0,1,0,48058,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.978148,1681.181367,0.840599868,0.160757745,2.7,0.5,0: Broadleaf,2,TRUE,1510793850,1147.024074,1179.667037,25.14737407,24.14966296,1136.15963,24.616,500.0817778,90.77411852,0.099997189,26.8481037,27.49833704,999.9,0,0,9991.763704,0,8.662743333,-32.64426667,1176.612222,1208.86,0.997715593,1179.667037,24.14966296,2.282728889,2.192163704,19.55504815,18.90516296,1999.978148,0.98000437,0.019995704,0,2.273107407,0,4143.687407,17299.98148,38.92092593,39.437,38.625,38.12959259,38.25459259,1959.987407,39.99074074,0,1678817460,0,2.262530769,-0.813100859,24.03658121,4143.612692,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,0.996257683,0.030769756,0.007616155,1,1,1,1-Jan,2.973,2.75382,0.184458,0.188629,0.106781,0.104973,31729.2,34407,35258,38460.1,44615.1,49698.9,55069.5,61666,1.98135,1.8242,0.0854284,0,26.0879,999.9,52.887,32.801,29.1052,55.3058,48.8942,1,0.00346037,0.956991,20.1124,5.19797,12.004,4.9755,3.2931,9999,9999,9999,999.9,1.86325,1.86813,1.86793,1.86905,1.86984,1.86591,1.86697,1.86834,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11,0.5316,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,202.2,202.3,2.44019,2.63184,1.54785,2.30103,1.34644,2.29858,37.5059,24.2101,18,502.291,402.094,24.0073,27.2208,30.0004,27.1088,27.0485,48.9441,25.6003,100,24.0156,1227.19,24.1541,102.188,102.658,NA,3
315,1510793862,5141.4,20171115 18:57:42,18:57:42,5,ely_can15_t4_ch3,ozzie,1510793854,0.001908148,1.908147565,15.42684952,1162.902491,913.4395688,83.00826569,105.6780572,0.113286816,3.671634891,0.111380181,0.069781244,321.5122134,27.97950011,27.97950011,3.790306933,64.43328376,2.285506219,3.547089464,1.504800714,-84.14930761,-224.2047519,-13.23289843,-0.074744625,58.51635929,1.903064035,15.42684952,1243.141008,1218.265818,3.493376134,64.26898052,1.908147565,24.14593652,25.15029939,-3.56E-06,116.4231551,0,0,1,0,48107,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.979643,1681.182621,0.840599867,0.160757743,2.7,0.5,0: Broadleaf,2,TRUE,1510793854,1162.9025,1195.691429,25.15016786,24.14851071,1151.952857,24.61867143,500.07575,90.77441071,0.099981554,26.84683929,27.49199643,999.9,0,0,9995.852143,0,8.66277,-32.79025,1192.903571,1225.28,1.001659714,1195.691429,24.14851071,2.282990714,2.192066429,19.5569,18.90445714,1999.979643,0.980004286,0.019995771,0,2.272121429,0,4145.565714,17299.99643,38.90378571,39.437,38.625,38.12942857,38.25442857,1959.988929,39.99071429,0,1678817466,0,2.232376,-0.30669231,23.19384618,4145.8948,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,0.998866805,0.053338892,0.00557317,1,1,1,1-Jan,2.97295,2.75384,0.186121,0.19028,0.106776,0.104969,31664.2,34336.7,35257.6,38459.8,44614.8,49698.8,55068.8,61665.5,1.98123,1.82428,0.0858493,0,26.0901,999.9,52.912,32.801,29.1217,55.1958,48.8301,1,0.00404472,0.931422,20.1124,5.19707,12.0041,4.9753,3.29315,9999,9999,9999,999.9,1.86325,1.86813,1.86793,1.86905,1.86983,1.86592,1.86704,1.86834,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11.09,0.5315,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,202.3,202.4,2.46826,2.63184,1.54785,2.30103,1.34644,2.28149,37.5059,24.2101,18,502.256,402.174,24.0162,27.226,30.0006,27.1141,27.0539,49.4395,25.6003,100,24.0226,1240.61,24.1541,102.187,102.658,NA,3
316,1510793867,5146.4,20171115 18:57:47,18:57:47,5,ely_can15_t4_ch3,ozzie,1510793860,0.001913363,1.913363491,15.55524958,1180.790732,929.7547314,84.49155762,107.3044802,0.113656725,3.677334673,0.111740653,0.070007369,321.509569,27.97634958,27.97634958,3.789610735,64.43587474,2.285546554,3.547009431,1.504064181,-84.37932995,-224.0042777,-13.20034062,-0.074379259,58.70179729,1.908217601,15.55524958,1260.292438,1235.544121,3.450967971,64.26898052,1.913363491,24.14313547,25.15022424,1.67E-07,116.4231551,0,0,1,0,48158,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.963333,1681.1689,0.840599861,0.160757732,2.7,0.5,0: Broadleaf,2,TRUE,1510793860,1180.790741,1213.701852,25.15041481,24.14603333,1169.745556,24.61890741,500.0697407,90.77525185,0.099851837,26.84645556,27.49494815,999.9,0,0,10017.66593,0,8.654877778,-32.9116037,1211.253704,1243.733704,1.004377481,1213.701852,24.14603333,2.283034074,2.191861852,19.5572,18.90296667,1999.963333,0.980004222,0.019995822,0,2.264337037,0,4147.391481,17299.85556,38.89796296,39.437,38.625,38.125,38.25,1959.973333,39.99,0,1678817470,0,2.24686,0.697038463,20.27692303,4147.5044,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.002664317,0.0318203,0.003270432,1,1,1,1-Jan,2.97272,2.75422,0.187752,0.191812,0.106775,0.104959,31600.6,34271,35257.5,38458.9,44614.8,49698.2,55068.7,61664,1.9809,1.82448,0.0863373,0,26.0901,999.9,52.912,32.801,29.123,54.9958,49.1466,1,0.00433435,0.935305,20.1123,5.19647,12.004,4.9753,3.29318,9999,9999,9999,999.9,1.86325,1.86814,1.86793,1.86905,1.86985,1.86594,1.86698,1.86832,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11.18,0.5315,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,202.4,202.5,2.49268,2.62207,1.54785,2.30103,1.34644,2.37427,37.5059,24.2101,18,502.083,402.316,24.0247,27.2313,30.0005,27.1188,27.0584,50.0026,25.6003,100,24.0268,1260.72,24.1541,102.186,102.655,NA,3
317,1510793872,5151.4,20171115 18:57:52,18:57:52,5,ely_can15_t4_ch3,ozzie,1510793864,0.001912328,1.912327904,15.75579685,1196.683205,942.2069912,85.62293954,108.7484329,0.113564665,3.676446919,0.111651214,0.069951239,321.51468,27.97796807,27.97796807,3.789968371,64.43090965,2.285520877,3.547242913,1.504447495,-84.33366055,-224.0491136,-13.20635147,-0.074445614,58.35447766,1.911486218,15.75579685,1276.94031,1252.461152,3.369890873,64.26898052,1.912327904,24.14169752,25.14832061,-1.26E-05,116.4231551,0,0,1,0,47770,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.995357,1681.1958,0.840599851,0.160757713,2.7,0.5,0: Broadleaf,2,TRUE,1510793864,1196.683214,1229.424286,25.15019643,24.144125,1185.553571,24.6187,500.085,90.77491429,0.099957529,26.847575,27.49908214,999.9,0,0,10014.29,0,8.631250357,-32.74120357,1227.556429,1259.843214,1.006063571,1229.424286,24.144125,2.283006786,2.191680714,19.55700357,18.90163929,1999.995357,0.980004571,0.019995543,0,2.283171429,0,4149.072857,17300.13214,38.88607143,39.437,38.625,38.125,38.25,1960.005357,39.99,0,1678817475,0,2.282068,0.087015392,17.94692305,4149.1264,15,0,--:--:--,1510781725,1510781719,0,0.193,0.167,6.707,0.869,420,32,0.3,0.13,1.00447861,0.024353728,0.002593911,1,1,1,1-Jan,2.97284,2.75369,0.18934,0.193438,0.106764,0.10495,31538.5,34201.6,35257.1,38458.4,44615,49698.3,55068.1,61663.5,1.98105,1.82432,0.0864081,0,26.0914,999.9,52.912,32.801,29.1185,55.4858,49.2268,1,0.00457317,0.984311,20.1122,5.19737,12.004,4.9753,3.29332,9999,9999,9999,999.9,1.86325,1.86813,1.86791,1.86905,1.86988,1.86594,1.86705,1.8683,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11.27,0.5314,4.007189801,0.005759537,9.86E-07,-6.55E-10,-0.004475374,-0.022503083,0.002517292,-2.92E-05,-3,1614,1,27,202.5,202.6,2.52197,2.61841,1.54785,2.30103,1.34644,2.4353,37.4819,24.2188,18,502.235,402.274,24.0269,27.2366,30.0003,27.1247,27.0642,50.5082,25.6003,100,24.021,1274.13,24.1541,102.185,102.654,NA,3
