obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv.Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm.,PhiPS2,PS2.1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt..Fo.,DarkPulseID,Fmin,Fo.,Fv..Fm.,qP,qN,qP_Fo,qN_Fo,qL,X1.qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID.1,Duration,Fo.1,F1,F2,Fmax,T.HIR,T.F1,T.F2,T.Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF.dt,dF_dc.dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,CO2_hrs,AccH2O_hum,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
456,1510795422,8498.9,20171115 19:23:41,19:23:41,5,ely_can12_t2_ch3,ozzie,1510795414,0.002892694,2.89269408,19.39669357,1127.888138,915.645878,82.75964602,101.9429294,0.172164617,3.76390298,0.16790634,0.105315279,321.5155983,28.00121233,28.00121233,3.795107887,63.62793402,2.290392649,3.599665279,1.504715238,-127.5678089,-183.4207206,-10.57472654,-0.047657693,66.30557642,2.912251776,19.39669357,1206.985505,1181.29497,3.433735999,64.40234108,2.89269408,23.95800999,25.33409152,-4.68E-05,119.9998457,0,0,1,0,47716,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.001111,1681.200633,0.84059985,0.16075771,2.44,0.5,0: Broadleaf,2,TRUE,1510795414,1127.888148,1161.843333,25.34071481,23.95574815,1117.152963,24.79421481,500.0716667,90.28391852,0.099982078,27.0973037,27.49865556,999.9,0,0,10006.27741,0,6.78518,-33.95516667,1157.212963,1190.35963,1.384967037,1161.843333,23.95574815,2.287858519,2.162818148,19.59116667,18.68953333,2000.001111,0.980006111,0.019994248,0,2.26242963,0,4843.865185,17300.18148,39.861,40.42781481,39.562,39.125,39.16174074,1960.011111,39.99,0,1678476292,0,2.254046154,0.330960675,-12.84478628,4843.872692,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.389072927,-0.083999582,0.00845882,1,1,1,1-Jan,2.97093,2.75352,0.180915,0.185134,0.106269,0.103405,31760.6,34411.6,35151.3,38312.8,44538,49615.5,54936.7,61454.9,1.95903,1.79907,0.0676215,0,26.3847,999.9,63.881,30.837,31.6258,55.2231,48.4936,1,0.135612,1.5078,20.1429,5.19677,12.0043,4.975,3.29398,9999,999.9,9999,9999,1.86295,1.86787,1.86768,1.86874,1.86958,1.86567,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.86,0.5461,4.072143523,0.005439542,1.52E-06,-9.37E-10,-0.015045155,-0.020396043,0.002300576,-2.28E-05,-3,1612,1,28,104,103.9,2.38892,2.6001,1.54785,2.30591,1.34644,2.43042,35.244,13.6855,18,504.096,401.167,23.8972,28.999,30.0001,28.9864,28.9309,47.9349,31.3349,90.9692,23.8953,1208.03,24.0235,101.917,102.291,NA,3
457,1510795427,8503.9,20171115 19:23:46,19:23:46,5,ely_can12_t2_ch3,ozzie,1510795419,0.002903077,2.903077019,19.39372124,1144.617027,932.5866042,84.2904471,103.4545001,0.172787255,3.762183518,0.168496628,0.105687014,321.5121108,27.99953326,27.99953326,3.794736425,63.61422114,2.289909982,3.599682493,1.504826443,-128.0256965,-182.9798406,-10.55404574,-0.047472067,66.25856978,2.905577344,19.39372124,1223.724879,1198.186727,3.401552405,64.40234108,2.903077019,23.9456924,25.32707152,-9.27E-05,119.9998457,0,0,1,0,47717,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.979259,1681.182278,0.840599856,0.160757723,2.44,0.5,0: Broadleaf,2,TRUE,1510795419,1144.617037,1178.568148,25.33548519,23.95373333,1133.794074,24.78924815,500.0890741,90.28348519,0.100020989,27.09738519,27.49928148,999.9,0,0,9999.95,0,6.78518,-33.95118889,1174.37037,1207.492963,1.381755926,1178.568148,23.95373333,2.287375926,2.162625556,19.58777407,18.68811481,1999.979259,0.980006,0.019994367,0,2.248455556,0,4842.964444,17299.99259,39.85166667,40.42781481,39.562,39.125,39.16174074,1959.989259,39.99,0,1678476296,0,2.252303846,-0.453685468,-10.39247862,4842.985385,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.385963659,-0.05619115,0.006885294,1,1,1,1-Jan,2.97101,2.75407,0.182538,0.186838,0.106245,0.103376,31697.7,34339.4,35151.3,38312.5,44539.3,49616.7,54936.7,61454.4,1.95925,1.799,0.0680834,0,26.3828,999.9,63.857,30.847,31.6329,55.3831,48.6338,1,0.135904,1.50263,20.1431,5.19677,12.0044,4.975,3.2939,9999,999.9,9999,9999,1.86295,1.86786,1.86768,1.86874,1.86957,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,10.96,0.5458,4.072143523,0.005439542,1.52E-06,-9.37E-10,-0.015045155,-0.020396043,0.002300576,-2.28E-05,-3,1612,1,28,104.1,104,2.41699,2.6001,1.54785,2.30591,1.34644,2.44385,35.2671,13.6855,18,504.246,401.119,23.8962,28.999,30,28.9862,28.93,48.4085,31.3349,90.9692,23.8961,1221.5,24.0338,101.917,102.29,NA,3
458,1510795432,8508.9,20171115 19:23:51,19:23:51,5,ely_can12_t2_ch3,ozzie,1510795424,0.002882955,2.88295547,19.41537118,1160.349276,946.2046237,85.52083874,104.8758808,0.171378668,3.763886183,0.16715865,0.104844653,321.514509,28.00402642,28.00402642,3.79573052,63.59690184,2.289384984,3.599837284,1.506345536,-127.1383362,-183.8257265,-10.59831559,-0.047869288,66.10956371,2.899742991,19.41537118,1241.090871,1215.465758,3.417856603,64.40234108,2.88295547,23.94678889,25.31842303,-6.89E-05,119.9998457,0,0,1,0,47745,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.994286,1681.1949,0.840599852,0.160757714,2.44,0.5,0: Broadleaf,2,TRUE,1510795424,1160.349286,1194.247143,25.32981071,23.95080714,1149.444286,24.78386071,500.0824643,90.28307857,0.09994915,27.09811786,27.49908214,999.9,0,0,10006.30821,0,6.787888571,-33.89823214,1190.504643,1223.552857,1.379017143,1194.247143,23.95080714,2.286854286,2.162352143,19.58410714,18.68608571,1999.994286,0.980006036,0.019994329,0,2.240057143,0,4842.238571,17300.125,39.848,40.4215,39.562,39.125,39.16264286,1960.004286,39.99,0,1678476301,0,2.232934615,-0.498266665,-8.074188025,4842.245769,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.381676341,-0.024576585,0.004040376,1,1,1,1-Jan,2.97095,2.75383,0.184165,0.188301,0.106219,0.103411,31634.5,34277.8,35151.3,38312.7,44540.5,49614.9,54936.5,61454.4,1.95905,1.7991,0.0679381,0,26.3814,999.9,63.857,30.847,31.6284,55.5131,48.6298,1,0.13564,1.49324,20.143,5.19647,12.0041,4.9749,3.29393,9999,999.9,9999,9999,1.86295,1.86784,1.86768,1.86874,1.8696,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11.04,0.5454,4.072143523,0.005439542,1.52E-06,-9.37E-10,-0.015045155,-0.020396043,0.002300576,-2.28E-05,-3,1612,1,28,104.1,104,2.44263,2.6062,1.54785,2.30591,1.34644,2.46704,35.244,13.6855,18,504.111,401.175,23.8973,28.9965,30.0001,28.9862,28.93,48.9284,31.0556,90.9692,23.8986,1241.9,24.0487,101.917,102.29,NA,3
459,1510795437,8513.9,20171115 19:23:56,19:23:56,5,ely_can12_t2_ch3,ozzie,1510795429,0.002825935,2.825935208,19.48750378,1177.901101,958.4379007,86.62533391,106.460811,0.167549828,3.763719028,0.163513699,0.102550594,321.515953,28.0154735,28.0154735,3.798264168,63.58283318,2.288835837,3.59977013,1.509428332,-124.6237427,-186.2047805,-10.73655168,-0.049121887,66.11334461,2.87632025,19.48750378,1257.919772,1232.332848,3.402001078,64.40234108,2.825935208,23.9797281,25.32305212,6.63E-05,119.9998457,0,0,1,0,47637,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.003333,1681.2025,0.840599849,0.160757709,2.44,0.5,0: Broadleaf,2,TRUE,1510795429,1177.901111,1211.811852,25.32408148,23.95622222,1166.904444,24.77840741,500.0873704,90.28184074,0.099950137,27.0978,27.49888889,999.9,0,0,10005.82556,0,6.788754815,-33.91181111,1208.505185,1241.555926,1.36787037,1211.811852,23.95622222,2.286305556,2.162812222,19.58024074,18.68948148,2000.003333,0.980006222,0.01999413,0,2.225955556,0,4841.617037,17300.21481,39.83766667,40.40714815,39.562,39.12033333,39.15255556,1960.013333,39.99,0,1678476307,0,2.212796,0.258584621,-8.585384605,4841.49,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.37326878,-0.098419652,0.013218173,1,1,1,1-Jan,2.97109,2.75366,0.185759,0.189963,0.106235,0.103491,31572.6,34207.6,35151.1,38312.7,44539.7,49610.4,54936.6,61454.4,1.95898,1.79918,0.0687875,0,26.3802,999.9,63.857,30.847,31.6305,55.4331,48.4335,1,0.135663,1.4968,20.143,5.19737,12.0044,4.975,3.29395,9999,999.9,9999,9999,1.86295,1.86785,1.86768,1.86874,1.86961,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11.12,0.5456,4.072143523,0.005439542,1.52E-06,-9.37E-10,-0.015045155,-0.020396043,0.002300576,-2.28E-05,-3,1612,1,28,104.2,104.1,2.46948,2.60498,1.54785,2.30591,1.34644,2.45728,35.2671,13.6855,18,504.061,401.217,23.8987,28.9965,30.0001,28.9862,28.93,49.469,31.0556,90.5962,23.8987,1255.45,24.0487,101.917,102.29,NA,3
460,1510795442,8518.9,20171115 19:24:01,19:24:01,5,ely_can12_t2_ch3,ozzie,1510795434,0.002819181,2.819180739,19.90368243,1193.62249,969.1993238,87.59773925,107.8814533,0.167089275,3.760570935,0.163071745,0.102272754,321.518841,28.01681398,28.01681398,3.798560961,63.58102101,2.288664582,3.599603382,1.509896379,-124.3258706,-186.4808214,-10.76149912,-0.049350133,66.1174037,2.848581106,19.90368243,1275.104017,1249.418182,3.378500266,64.40234108,2.819180739,23.98393997,25.32468242,-5.23E-06,119.9998457,0,0,1,0,47835,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.021429,1681.2177,0.840599844,0.160757698,2.44,0.5,0: Broadleaf,2,TRUE,1510795434,1193.6225,1227.541429,25.32225357,23.96757143,1182.546071,24.77666429,500.0829643,90.28151429,0.100037886,27.09701071,27.50026071,999.9,0,0,9994.190357,0,6.791335714,-33.91966786,1224.633214,1257.685714,1.354686071,1227.541429,23.96757143,2.2861325,2.163829643,19.57901786,18.69699286,2000.021429,0.980006143,0.019994214,0,2.259560714,0,4841.249286,17300.375,39.8255,40.39271429,39.562,39.1115,39.14271429,1960.031429,39.99,0,1678476311,0,2.243264,0.576446146,-2.516923084,4841.1732,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.362035122,-0.176060906,0.018714215,1,1,1,1-Jan,2.97118,2.75391,0.187352,0.191489,0.106241,0.103477,31510.9,34143.3,35151.2,38312.9,44539.3,49611.2,54936.3,61454.2,1.95925,1.79907,0.0680983,0,26.3783,999.9,63.857,30.847,31.6338,55.2931,48.137,1,0.135625,1.50504,20.1431,5.19692,12.0052,4.97505,3.29393,9999,999.9,9999,9999,1.86295,1.86783,1.86768,1.86874,1.86962,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11.21,0.5457,4.072143523,0.005439542,1.52E-06,-9.37E-10,-0.015045155,-0.020396043,0.002300576,-2.28E-05,-3,1612,1,28,104.3,104.2,2.49512,2.60986,1.54785,2.30591,1.34644,2.40356,35.2671,13.6767,18,504.227,401.161,23.8984,28.9965,30.0001,28.984,28.93,49.9626,31.0556,90.5962,23.8974,1275.63,24.0589,101.916,102.29,NA,3
461,1510795447,8523.9,20171115 19:24:06,19:24:06,5,ely_can12_t2_ch3,ozzie,1510795439,0.00284024,2.840239636,19.5311649,1211.118879,991.4394254,89.60791043,109.4628973,0.168544325,3.762647392,0.164459637,0.103146021,321.5171943,28.01029786,28.01029786,3.797118433,63.59023141,2.288767803,3.599244338,1.508350629,-125.2545679,-185.6067521,-10.70470783,-0.048833572,66.25702257,2.829372062,19.5311649,1292.19799,1266.446121,3.432494036,64.40234108,2.840239636,23.97410748,25.32491818,-8.12E-06,119.9998457,0,0,1,0,47520,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.011111,1681.209033,0.840599847,0.160757704,2.44,0.5,0: Broadleaf,2,TRUE,1510795439,1211.118889,1245.11963,25.32337407,23.9778,1199.953704,24.77771852,500.0723333,90.28168148,0.09994763,27.09531111,27.4997963,999.9,0,0,10001.86963,0,6.789520741,-34.00147778,1242.585556,1275.708889,1.345568148,1245.11963,23.9778,2.286237407,2.164757037,19.57974815,18.70384815,2000.011111,0.980006,0.019994367,0,2.298703704,0,4841.054444,17300.29259,39.82133333,40.3772963,39.562,39.104,39.1272963,1960.021111,39.99,0,1678476316,0,2.290196,0.701584608,1.099230743,4840.9876,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.355663902,-0.124047387,0.015914671,1,1,1,1-Jan,2.97125,2.75396,0.188932,0.193088,0.106238,0.103468,31449.6,34075.9,35151.2,38313,44539.9,49611.9,54936.9,61454.6,1.95915,1.79928,0.0684634,0,26.3763,999.9,63.832,30.837,31.6019,55.3931,48.149,1,0.135544,1.50041,20.1431,5.19707,12.0041,4.97505,3.29395,9999,999.9,9999,9999,1.86295,1.86785,1.86768,1.86874,1.86958,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11.29,0.5457,4.072143523,0.005439542,1.52E-06,-9.37E-10,-0.015045155,-0.020396043,0.002300576,-2.28E-05,-3,1612,1,28,104.4,104.3,2.52197,2.61353,1.54785,2.30591,1.34644,2.37305,35.2671,13.668,18,504.156,401.256,23.8977,28.9965,30,28.9837,28.9275,50.5217,30.7786,90.5962,23.8978,1289.08,24.0633,101.917,102.291,NA,3
462,1510795452,8528.9,20171115 19:24:11,19:24:11,5,ely_can12_t2_ch3,ozzie,1510795444,0.002748863,2.748863024,19.76885736,1226.822847,997.5399453,90.15920117,110.882144,0.162556737,3.760747253,0.158751713,0.099554269,321.519297,28.02851925,28.02851925,3.801153459,63.59713616,2.28887905,3.599028491,1.51227441,-121.2248594,-189.4145694,-10.93077927,-0.050911051,66.39189129,2.808439021,19.76885736,1309.398612,1283.603939,3.416138665,64.40234108,2.748863024,24.01893913,25.3259297,3.37E-05,119.9998457,0,0,1,0,47706,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.024286,1681.2201,0.840599843,0.160757696,2.44,0.5,0: Broadleaf,2,TRUE,1510795444,1226.822857,1260.898571,25.32462857,23.98901071,1215.579643,24.77891429,500.0720714,90.28154643,0.099998289,27.09428929,27.50080357,999.9,0,0,9994.840357,0,6.792074286,-34.07608214,1258.698571,1291.890357,1.335608571,1260.898571,23.98901071,2.286347143,2.165766429,19.580525,18.71129643,2000.024286,0.980006143,0.019994214,0,2.262064286,0,4841.380714,17300.40714,39.821,40.37721429,39.562,39.10025,39.125,1960.034286,39.99,0,1678476322,0,2.284280769,0.305254682,4.292991427,4841.254231,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.339592439,-0.105485436,0.017095364,1,1,1,1-Jan,2.97108,2.75374,0.19051,0.194605,0.106249,0.103674,31388.7,34011.6,35151.5,38312.7,44539.4,49600.1,54937,61453.9,1.9591,1.79918,0.0691414,0,26.376,999.9,63.857,30.847,31.6332,55.1331,48.5938,1,0.135541,1.49804,20.143,5.19692,12.0046,4.97495,3.2939,9999,999.9,9999,9999,1.86295,1.86784,1.86768,1.86874,1.86963,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11.37,0.5459,4.072143523,0.005439542,1.52E-06,-9.37E-10,-0.015045155,-0.020396043,0.002300576,-2.28E-05,-3,1612,1,28,104.5,104.4,2.54883,2.61353,1.54785,2.30591,1.34644,2.3938,35.2671,13.668,18,504.123,401.2,23.898,28.9948,30,28.9837,28.9275,51.0169,30.7786,90.5962,23.8985,1309.24,24.0625,101.917,102.29,NA,3
463,1510795457,8533.9,20171115 19:24:16,19:24:16,5,ely_can12_t2_ch3,ozzie,1510795449,0.002719224,2.719223656,19.86053198,1244.412953,1011.444785,91.41567211,112.4716328,0.160659025,3.760994882,0.156941468,0.09841526,321.5168397,28.0347343,28.0347343,3.802530604,63.60888735,2.289327305,3.599068307,1.5132033,-119.9177632,-190.6490034,-11.0016438,-0.051570761,66.66091403,2.769552836,19.86053198,1326.791351,1300.809576,3.446379018,64.40234108,2.719223656,24.05607171,25.34823636,0.000115803,119.9998457,0,0,1,0,47439,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.008889,1681.207167,0.840599847,0.160757705,2.44,0.5,0: Broadleaf,2,TRUE,1510795449,1244.412963,1278.620741,25.32966296,24.01253333,1233.082593,24.78371111,500.0675926,90.2813,0.099977796,27.09447778,27.50058519,999.9,0,0,9995.785556,0,6.795853333,-34.20875556,1276.751111,1310.08037,1.317133704,1278.620741,24.01253333,2.286795556,2.167883704,19.58368519,18.72690741,2000.008889,0.980006,0.019994367,0,2.264740741,0,4841.448889,17300.26667,39.82133333,40.375,39.562,39.09233333,39.125,1960.018889,39.99,0,1678476326,0,2.301784615,-0.144601717,1.922735025,4841.376923,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.326563902,-0.204705575,0.025914329,1,1,1,1-Jan,2.97118,2.75379,0.192081,0.196195,0.106309,0.103713,31327.8,33945,35151.6,38313.4,44536.7,49598.7,54937.2,61454.8,1.95917,1.79935,0.0684075,0,26.3738,999.9,63.857,30.847,31.6338,55.5931,48.0409,1,0.135534,1.49904,20.143,5.19737,12.0049,4.97515,3.29395,9999,999.9,9999,9999,1.86295,1.86785,1.86768,1.86874,1.86963,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11.45,0.5469,4.072143523,0.005439542,1.52E-06,-9.37E-10,-0.015045155,-0.020396043,0.002300576,-2.28E-05,-3,1612,1,28,104.6,104.5,2.57446,2.61597,1.54785,2.30591,1.34644,2.2937,35.2671,13.668,18,504.173,401.298,23.8978,28.994,30,28.9837,28.9275,51.5735,30.7786,90.2165,23.898,1322.68,24.0558,101.918,102.291,NA,3
464,1510795462,8538.9,20171115 19:24:21,19:24:21,5,ely_can12_t2_ch3,ozzie,1510795454,0.002742263,2.742262708,20.2201393,1260.217133,1025.182885,92.65688467,113.8994761,0.162241231,3.757250604,0.158447339,0.099363064,321.517131,28.0307187,28.0307187,3.80164077,63.63169629,2.290126719,3.599034526,1.51151405,-120.9337854,-189.6781926,-10.95630122,-0.051148187,66.878174,2.737386666,20.2201393,1344.23657,1318.087394,3.443801999,64.40234108,2.742262708,24.05356225,25.35727576,4.30E-05,119.9998457,0,0,1,0,47764,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.010714,1681.2087,0.840599847,0.160757704,2.44,0.5,0: Broadleaf,2,TRUE,1510795454,1260.217143,1294.531786,25.33863214,24.03683929,1248.810357,24.79224286,500.0781071,90.28080714,0.100027396,27.09431786,27.49984286,999.9,0,0,9981.963929,0,6.801874286,-34.31492857,1292.978214,1326.415357,1.301796071,1294.531786,24.03683929,2.287591786,2.170065714,19.58930357,18.743,2000.010714,0.980006143,0.019994214,0,2.254178571,0,4841.469286,17300.275,39.8165,40.375,39.562,39.08225,39.125,1960.020714,39.99,0,1678476332,0,2.254676,-0.336630778,-3.030769192,4841.4448,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.313913415,-0.216504042,0.02685403,1,1,1,1-Jan,2.97098,2.75381,0.193646,0.197718,0.106336,0.103687,31266.9,33880.4,35151.3,38313.2,44534.9,49600,54936.7,61454.6,1.95917,1.79925,0.0690669,0,26.3724,999.9,63.832,30.847,31.6208,55.4531,48.6258,1,0.135518,1.49781,20.143,5.19692,12.0052,4.97505,3.29395,9999,999.9,9999,9999,1.86295,1.86784,1.86768,1.86874,1.86962,1.86567,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11.53,0.5474,4.072143523,0.005439542,1.52E-06,-9.37E-10,-0.015045155,-0.020396043,0.002300576,-2.28E-05,-3,1612,1,28,104.6,104.5,2.60132,2.61475,1.54785,2.30591,1.34644,2.31812,35.2671,13.6592,18,504.164,401.242,23.8977,28.994,30,28.9827,28.9275,52.0596,30.7786,90.2165,23.8979,1342.84,24.0558,101.917,102.291,NA,3
465,1510795467,8543.9,20171115 19:24:26,19:24:26,5,ely_can12_t2_ch3,ozzie,1510795459,0.002754556,2.754555624,20.03571681,1277.918138,1045.417233,94.48529502,115.4988347,0.163196939,3.759278147,0.159360806,0.099937655,321.513293,28.02706502,28.02706502,3.800831292,63.66535607,2.291253563,3.59890167,1.509577729,-121.475903,-189.1675305,-10.92067718,-0.050817735,67.01461492,2.730163272,20.03571681,1361.156717,1335.203576,3.421415673,64.40234108,2.754555624,24.05024544,25.36013091,6.69E-06,119.9998457,0,0,1,0,47573,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.986667,1681.1885,0.840599854,0.160757718,2.44,0.5,0: Broadleaf,2,TRUE,1510795459,1277.918148,1312.318889,25.3512037,24.05284815,1266.426667,24.80419259,500.0724815,90.2804963,0.099968078,27.09368889,27.4992,999.9,0,0,9989.511481,0,6.802492593,-34.40082593,1311.156667,1344.661481,1.298362593,1312.318889,24.05284815,2.288718519,2.171502593,19.59722963,18.7536037,1999.986667,0.980005778,0.019994604,0,2.249133333,0,4841.162222,17300.05926,39.82133333,40.375,39.562,39.08066667,39.125,1959.996667,39.99,0,1678476337,0,2.239132,-1.061184606,-1.676923039,4841.2196,15,0,--:--:--,1510789183,1510789189,0,0.162,0.105,6.819,0.832,420,33,0.31,0.18,1.306237073,-0.083400627,0.020499336,1,1,1,1-Jan,2.97109,2.75385,0.195182,0.19924,0.106339,0.10369,31207.1,33816.3,35151,38313.4,44534.6,49600,54936.4,61454.7,1.95923,1.79942,0.0688769,0,26.3702,999.9,63.832,30.847,31.6217,55.5531,48.3293,1,0.135452,1.4947,20.143,5.19692,12.0046,4.97505,3.29398,9999,999.9,9999,9999,1.86295,1.86787,1.86768,1.86874,1.86962,1.86568,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,11.61,0.5475,4.072143523,0.005439542,1.52E-06,-9.37E-10,-0.015045155,-0.020396043,0.002300576,-2.28E-05,-3,1612,1,28,104.7,104.6,2.62695,2.61108,1.54785,2.30591,1.34644,2.29248,35.2671,13.668,18,504.185,401.327,23.8982,28.994,30,28.9813,28.9257,52.6144,30.7786,90.2165,23.8988,1356.27,24.0558,101.916,102.291,NA,3
