obs,time..2,elapsed,date,hhmmss..5,averaging,id,machine,TIME..9,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME..59,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time..105,hhmmss..106,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,chamber
368,1680809576,7788,4/6/23 14:32,14:32:56,5,poa_pra5_t3_ch2,stan,1680809568,0.002162983,2.162982688,26.30242051,1257.553559,890.6514627,79.53425439,112.2982321,0.126791304,3.837836821,0.124509367,0.078019957,321.515243,28.05851974,27.49743571,3.685070099,60.95554353,2.184749585,3.58416882,1.500320513,-95.38753652,-97.99485892,-5.524887224,122.6079603,79.69903871,2.107522689,26.30242051,1341.878008,1314.231333,3.466144021,64.19211532,2.162982688,23.5694966,24.48819758,0.00015863,102.6658205,0,0,1,0,47045,1999.996786,1681.197174,0.840599938,0.16075788,2.18,0.5,0: Broadleaf,2,TRUE,1680809568,1257.553571,1293.453929,24.46556429,23.56926429,1262.968929,24.55157857,500.0552143,89.19896786,0.099997814,27.02381429,27.49743571,999.9,0,0,10004.05464,0,13.23110714,-35.90190357,1289.091429,1324.676786,0.896305286,1293.453929,23.56926429,2.182305,2.102355357,18.833,18.237025,1999.996786,0.98000225,0.01999765,0,2.330582143,0,4582.7625,16749.43571,37.781,38.687,37.92814286,37.75,37.04207143,1959.9975,39.99571429,0,1680809587,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-35.8600225,-1.121215385,0.145357974,0,0.891983475,0.15149024,0.016492399,0,0,2,0/2,2.98201,2.71564,0.199696,0.200762,0.107353,0.102526,25379.2,25461,29478.9,29465.5,34851.1,35135.4,41514.1,41972.2,1.96323,1.87645,0.078246,0,26.2404,999.9,47.8,32.3,26.0253,62.9176,32.3438,1,0.00150915,0.536359,20.3389,5.21834,12.0099,4.9892,3.2885,9999,9999,9999,999.9,1.86797,1.86692,1.86642,1.8663,1.86813,1.87057,1.86926,1.87067,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.48,-0.0858,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4264.2,4264.1,2.66113,2.20459,1.39648,2.34863,1.49536,2.41577,39.0436,23.9124,18,531.468,431.643,24.6755,27.443,30.0001,27.4607,27.4117,53.2933,16.7824,100,24.6375,1336.04,23.5623,100.795,100.82,2
369,1680809581,7793,4/6/23 14:33,14:33:01,5,poa_pra5_t3_ch2,stan,1680809574,0.00213337,2.133370357,26.73595375,1275.300358,897.644438,80.1589471,113.8833257,0.124996813,3.835870458,0.122777288,0.076931938,321.5149839,28.06970814,27.50407778,3.686502583,60.96976423,2.185863963,3.585160597,1.500638619,-94.08163276,-98.34386051,-5.547720671,123.5417699,79.78561068,2.136740626,26.73595375,1359.099494,1331.381091,3.439682088,64.19211532,2.133370357,23.56928838,24.47937818,-0.000383894,102.6658205,0,0,1,0,47101,1999.996296,1681.196669,0.840599891,0.16075779,2.18,0.5,0: Broadleaf,2,TRUE,1680809574,1275.30037,1311.270741,24.47797407,23.56926667,1280.762963,24.56387037,500.0590741,89.1991963,0.100022537,27.02852593,27.50407778,999.9,0,0,9996.964444,0,13.22958519,-35.97117407,1307.299259,1342.922222,0.908715519,1311.270741,23.56926667,2.183417037,2.102361481,18.84115185,18.23707407,1999.996296,0.980002444,0.019997456,0,2.309222222,0,4581.76,16749.43333,37.78214815,38.687,37.937,37.75,37.05051852,1960.00037,39.99259259,0,1680809592,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-35.9432525,-1.012157223,0.144457205,0,0.900784975,0.153203111,0.016758012,0,0,2,0/2,2.98207,2.71554,0.201302,0.202307,0.107322,0.102526,25328.2,25411.8,29478.8,29465.5,34852.2,35135.2,41514.1,41972,1.96343,1.87652,0.0779852,0,26.2387,999.9,47.8,32.3,26.0274,62.7776,32.3838,1,0.00129065,0.668331,20.3382,5.21744,12.0099,4.98915,3.28845,9999,9999,9999,999.9,1.86792,1.86691,1.86643,1.8663,1.86813,1.87057,1.86923,1.87065,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.52,-0.0859,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4264.3,4264.2,2.69043,2.20703,1.39648,2.34863,1.49536,2.41211,39.0436,23.9124,18,531.601,431.688,24.6786,27.443,30,27.4606,27.4117,53.8685,16.7824,100,24.6526,1356.1,23.5623,100.795,100.819,2
370,1680809586,7798,4/6/23 14:33,14:33:06,5,poa_pra5_t3_ch2,stan,1680809578,0.002105831,2.105830528,26.96133542,1291.091059,905.1754732,80.83177675,115.293871,0.123220688,3.836875631,0.121063758,0.075855495,321.5141787,28.0824176,27.51253929,3.688328168,60.9500095,2.186107589,3.586722311,1.502220579,-92.86712629,-98.5857056,-5.560347604,124.5009992,79.90978334,2.142534309,26.96133542,1376.200199,1348.466485,3.421091523,64.19211532,2.105830528,23.56958948,24.46719636,-0.000276021,102.6658205,0,0,1,0,47164,1999.991429,1681.192565,0.840599885,0.160757778,2.18,0.5,0: Broadleaf,2,TRUE,1680809578,1291.091071,1327.133929,24.48060714,23.56942857,1296.595,24.566475,500.05375,89.19959286,0.099972971,27.03594286,27.51253929,999.9,0,0,10000.53107,0,13.22657143,-36.04349286,1323.49,1359.168571,0.911180464,1327.133929,23.56942857,2.183661071,2.102384643,18.84294643,18.23725714,1999.991429,0.980002571,0.019997329,0,2.373217857,0,4580.735,16749.38929,37.79207143,38.687,37.93257143,37.75,37.05092857,1959.997857,39.99214286,0,1680809597,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-35.9804425,-0.723297186,0.125059346,0,0.9057522,0.067589043,0.012857498,1,1,2,2-Jan,2.98201,2.71563,0.202895,0.203872,0.107286,0.102525,25277.7,25361.8,29478.8,29465.3,34853.7,35135.1,41514.1,41971.9,1.96315,1.87665,0.0778586,0,26.2382,999.9,47.8,32.3,26.0273,62.9076,32.3157,1,0.00184959,0.812734,20.3374,5.21744,12.0099,4.9888,3.28845,9999,9999,9999,999.9,1.86792,1.86692,1.8664,1.86629,1.86813,1.87057,1.86924,1.87062,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.58,-0.086,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4264.4,4264.3,2.71484,2.20825,1.39648,2.34863,1.49536,2.38892,39.0436,23.9036,18,531.397,431.763,24.6717,27.443,30.0004,27.4584,27.4117,54.3588,16.7824,100,24.6361,1369.45,23.5623,100.795,100.819,2
371,1680809591,7803,4/6/23 14:33,14:33:11,5,poa_pra5_t3_ch2,stan,1680809584,0.002071077,2.071077215,27.1295691,1308.794802,913.8030508,81.60229332,116.8749188,0.121003655,3.836908707,0.118922955,0.074510809,321.5146897,28.09443575,27.51696296,3.689282898,60.90837564,2.185257377,3.587778123,1.504025521,-91.3345052,-98.46471323,-5.5537374,126.1617338,79.87062492,2.121106679,27.1295691,1393.265313,1365.547636,3.401358852,64.19211532,2.071077215,23.56783866,24.45120182,-0.000348715,102.6658205,0,0,1,0,47199,1999.994074,1681.194833,0.840599907,0.160757821,2.18,0.5,0: Broadleaf,2,TRUE,1680809584,1308.794815,1344.824444,24.47106296,23.569,1314.344815,24.55703333,500.0602222,89.19964815,0.100002626,27.04095556,27.51696296,999.9,0,0,10000.6437,0,13.22801481,-36.0286963,1341.624815,1377.284074,0.902059852,1344.824444,23.569,2.18281,2.102347037,18.83670741,18.23698519,1999.994074,0.980002444,0.019997456,0,2.40912963,0,4579.611111,16749.42222,37.79822222,38.687,37.93240741,37.75,37.062,1960.00037,39.9937037,0,1680809602,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-36.02696585,0.084656446,0.080460897,1,0.906860756,-0.091386606,0.010223969,1,2,2,2-Feb,2.9821,2.71572,0.204475,0.205425,0.10724,0.102522,25227.3,25312.2,29478.4,29465.2,34855.2,35134.7,41513.6,41971.1,1.9633,1.87637,0.078395,0,26.2382,999.9,47.8,32.3,26.0268,62.6176,32.4199,1,0.00215955,0.86655,20.337,5.21699,12.0099,4.98935,3.28858,9999,9999,9999,999.9,1.86793,1.86692,1.86639,1.8663,1.86813,1.87057,1.86925,1.87062,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.61,-0.0862,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4264.5,4264.4,2.74292,2.20581,1.39648,2.34741,1.49536,2.41699,39.0436,23.9124,18,531.498,431.585,24.6447,27.443,30.0003,27.4584,27.4099,54.9248,16.7824,100,24.6227,1389.49,23.5678,100.794,100.818,2
372,1680809596,7808,4/6/23 14:33,14:33:16,5,poa_pra5_t3_ch2,stan,1680809588,0.002042436,2.042436197,26.82541308,1324.583559,927.8418714,82.8553637,118.284005,0.119193387,3.836136853,0.117173519,0.073412075,321.5162661,28.10134086,27.51800714,3.689508287,60.8739673,2.18414033,3.587971061,1.505367957,-90.0714363,-98.47144117,-5.555288794,127.4180998,79.89731634,2.092326853,26.82541308,1410.572868,1382.798848,3.443266843,64.19211532,2.042436197,23.56941812,24.43940606,-0.000184363,102.6658205,0,0,1,0,47093,2000.003214,1681.202572,0.840599935,0.160757875,2.18,0.5,0: Broadleaf,2,TRUE,1680809588,1324.583571,1360.622857,24.45872857,23.56889286,1330.176071,24.54482143,500.0596786,89.19901786,0.099995536,27.04187143,27.51800714,999.9,0,0,9997.941429,0,13.22531071,-36.038425,1357.792857,1393.463929,0.889838857,1360.622857,23.56889286,2.181693571,2.102321429,18.82852143,18.23678571,2000.003214,0.980002357,0.019997543,0,2.406682143,0,4578.573571,16749.49286,37.80092857,38.687,37.93257143,37.75,37.062,1960.006429,39.99571429,0,1680809607,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-36.0441275,-0.046526454,0.076774722,1,0.895921775,-0.152509745,0.014722362,0,1,2,2-Jan,2.98211,2.71553,0.206048,0.206964,0.1072,0.102517,25177.2,25263,29478.2,29465.1,34856.7,35135,41513.4,41971.3,1.96327,1.8765,0.0788495,0,26.2382,999.9,47.8,32.3,26.026,62.8976,32.2436,1,0.00221799,0.903344,20.3369,5.21714,12.0099,4.98925,3.28865,9999,9999,9999,999.9,1.86794,1.86691,1.8664,1.86629,1.86813,1.87057,1.86923,1.87059,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.66,-0.0863,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4264.5,4264.4,2.76733,2.20215,1.39648,2.34863,1.49536,2.47314,39.0436,23.9124,18,531.481,431.656,24.6204,27.443,30.0003,27.4584,27.4094,55.4084,16.7824,100,24.6026,1402.85,23.5804,100.793,100.818,2
373,1680809601,7813,4/6/23 14:33,14:33:21,5,poa_pra5_t3_ch2,stan,1680809594,0.002017327,2.017326856,27.01012316,1342.297395,937.4116995,83.70917501,119.8647378,0.117510004,3.834827326,0.115545621,0.07238977,321.515744,28.10596203,27.5235037,3.690694934,60.84220323,2.182899397,3.58780465,1.507795537,-88.96411434,-99.73751917,-5.62876873,127.1853417,79.89799436,2.0618951,27.01012316,1427.665623,1399.929636,3.416990358,64.19211532,2.017326856,23.56786962,24.42719636,-0.000184599,102.6658205,0,0,1,0,47114,2000,1681.199867,0.840599934,0.160757872,2.18,0.5,0: Broadleaf,2,TRUE,1680809594,1342.297407,1378.335556,24.44505556,23.56814444,1347.937407,24.53129259,500.0566667,89.19818519,0.100012237,27.04108148,27.5235037,999.9,0,0,9993.330741,0,13.22906296,-36.03762222,1375.931852,1411.604074,0.876916889,1378.335556,23.56814444,2.180453333,2.102234815,18.81942222,18.23613333,2000,0.980002333,0.019997567,0,2.353240741,0,4577.42,16749.45926,37.78444444,38.687,37.937,37.75,37.062,1960.003333,39.99555556,0,1680809612,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-36.0361375,-0.127563602,0.053455302,0,0.8838296,-0.15024412,0.014509957,0,0,2,0/2,2.98193,2.71561,0.207616,0.208491,0.107166,0.102518,25127.2,25214.4,29477.9,29465.1,34857.5,35134.9,41512.8,41971.2,1.96312,1.87645,0.0791922,0,26.2387,999.9,47.8,32.3,26.0257,62.9976,32.4199,1,0.00221799,0.949548,20.3367,5.21699,12.0099,4.9893,3.28865,9999,9999,9999,999.9,1.86793,1.86691,1.86639,1.8663,1.86813,1.87057,1.86926,1.87061,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.71,-0.0864,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4264.6,4264.5,2.79541,2.20215,1.39648,2.34741,1.49536,2.43042,39.0436,23.9124,18,531.38,431.626,24.5944,27.443,30.0002,27.4584,27.4094,55.9751,16.7824,100,24.5749,1422.88,23.6017,100.792,100.817,2
374,1680809606,7818,4/6/23 14:33,14:33:26,5,poa_pra5_t3_ch2,stan,1680809598,0.001988736,1.988735841,27.04786291,1358.076059,946.3315393,84.50562854,121.2736406,0.115643294,3.834881293,0.113740307,0.071256059,321.516821,28.11126655,27.52876786,3.691831718,60.81361073,2.181814618,3.587707739,1.5100171,-87.70325061,-100.9223802,-5.695693953,127.1954962,79.94086261,2.03365387,27.04786291,1444.743633,1416.997152,3.415604039,64.19211532,1.988735841,23.56841943,24.41519939,-0.000130487,102.6658205,0,0,1,0,47182,2000.007857,1681.206376,0.840599885,0.160757779,2.18,0.5,0: Broadleaf,2,TRUE,1680809598,1358.076071,1394.130357,24.43292857,23.56801786,1363.757857,24.51929643,500.0568571,89.19814643,0.099974821,27.04062143,27.52876786,999.9,0,0,9993.528929,0,13.23211429,-36.05496071,1392.088571,1427.781786,0.864917964,1394.130357,23.56801786,2.179371071,2.102223214,18.81147857,18.23603929,2000.007857,0.980002679,0.019997221,0,2.369875,0,4576.311786,16749.53214,37.77435714,38.687,37.937,37.75,37.062,1960.014286,39.9925,0,1680809617,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-36.038265,-0.00902364,0.047244643,1,0.873888925,-0.14905818,0.014399959,0,1,2,2-Jan,2.9821,2.71561,0.20916,0.210012,0.107129,0.102523,25078.5,25165.7,29478.2,29464.8,34859.6,35134.5,41513.5,41970.8,1.96325,1.87647,0.0788942,0,26.2404,999.9,47.8,32.3,26.0259,62.8276,32.3397,1,0.00213669,0.993551,20.3364,5.21654,12.0099,4.98935,3.28865,9999,9999,9999,999.9,1.86792,1.86691,1.86638,1.8663,1.86813,1.87057,1.86922,1.87061,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.75,-0.0865,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4264.7,4264.6,2.81982,2.20215,1.39648,2.34863,1.49536,2.45117,39.0436,23.9124,18,531.463,431.64,24.5627,27.443,30.0001,27.4583,27.4094,56.4564,16.7824,100,24.5428,1436.24,23.6209,100.793,100.817,2
375,1680809611,7823,4/6/23 14:33,14:33:31,5,poa_pra5_t3_ch2,stan,1680809604,0.00196596,1.965960315,27.27045883,1375.729617,955.6273945,85.33537655,122.84956,0.114182732,3.83592983,0.112327594,0.070368912,321.5146844,28.11382396,27.53057037,3.692221038,60.78947,2.180723826,3.587338113,1.511497212,-86.6988499,-101.6856284,-5.737201674,127.3930044,80.01435219,2.005570602,27.27045883,1461.932094,1434.068303,3.419372358,64.19211532,1.965960315,23.56806552,24.40509636,-0.000118273,102.6658205,0,0,1,0,47233,1999.994444,1681.195111,0.840599891,0.160757789,2.18,0.5,0: Broadleaf,2,TRUE,1680809604,1375.72963,1411.815556,24.42081481,23.56781852,1381.457778,24.5073037,500.0458519,89.19778148,0.099968919,27.03886667,27.53057037,999.9,0,0,9997.336296,0,13.23220741,-36.08743704,1410.167037,1445.893704,0.852997,1411.815556,23.56781852,2.178282222,2.102196667,18.80348148,18.23584444,1999.994444,0.980002444,0.019997456,0,2.315566667,0,4575.042593,16749.43333,37.76837037,38.687,37.93240741,37.75,37.05740741,1960.001852,39.99259259,0,1680809622,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-36.08247073,-0.297558188,0.066379483,0,0.860871366,-0.140322397,0.013889811,0,0,2,0/2,2.98203,2.71571,0.210693,0.211517,0.107097,0.102517,25029.5,25117.7,29477.8,29464.8,34860.4,35134.7,41512.9,41970.8,1.96318,1.8765,0.078626,0,26.2404,999.9,47.8,32.3,26.0272,63.0176,32.3157,1,0.00235518,1.02438,20.3359,5.21639,12.0102,4.98945,3.28865,9999,9999,9999,999.9,1.86794,1.86691,1.86636,1.86629,1.86813,1.87057,1.86923,1.87059,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.79,-0.0867,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4264.8,4264.7,2.8479,2.20459,1.39648,2.34863,1.49536,2.46826,39.0436,23.9124,18,531.393,431.655,24.5287,27.443,30.0001,27.4561,27.4094,57.0155,16.7824,100,24.5111,1456.28,23.647,100.792,100.816,2
376,1680809616,7828,4/6/23 14:33,14:33:36,5,poa_pra5_t3_ch2,stan,1680809608,0.001941416,1.941416093,27.4923208,1391.460702,962.6291779,85.9609733,124.254821,0.112651594,3.837203785,0.11084604,0.069438586,321.5142289,28.11552612,27.53119286,3.692355495,60.77313079,2.179764812,3.586724567,1.512590683,-85.61644972,-102.4508099,-5.778388803,127.6685805,80.10121043,1.979338613,27.4923208,1479.050517,1451.153576,3.405054901,64.19211532,1.941416093,23.56890488,24.39513394,-6.95E-05,102.6658205,0,0,1,0,47169,1999.990714,1681.19205,0.840599928,0.160757861,2.18,0.5,0: Broadleaf,2,TRUE,1680809608,1391.460714,1427.581786,24.409975,23.56813929,1397.229643,24.49656071,500.0536429,89.198125,0.099992354,27.03595357,27.53119286,999.9,0,0,10001.87464,0,13.22734286,-36.12256429,1426.275357,1462.040357,0.841822643,1427.581786,23.56813929,2.177323571,2.102234643,18.79643571,18.23613214,1999.990714,0.98000225,0.01999765,0,2.305460714,0,4573.985357,16749.41429,37.7655,38.687,37.92371429,37.75,37.05314286,1959.995357,39.995,0,1680809627,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-36.09749268,-0.517697561,0.072949804,0,0.849509024,-0.140745073,0.013918408,0,0,2,0/2,2.98206,2.7156,0.212215,0.213005,0.107067,0.102522,24981.3,25070.2,29477.8,29464.6,34862,35134.4,41513.4,41970.6,1.96318,1.8767,0.0782982,0,26.2404,999.9,47.8,32.3,26.029,62.9376,32.0873,1,0.00217734,1.04165,20.336,5.21594,12.0101,4.98905,3.2885,9999,9999,9999,999.9,1.86791,1.86691,1.86641,1.86628,1.86813,1.87057,1.86923,1.87061,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.83,-0.0868,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4264.9,4264.8,2.87231,2.19727,1.39648,2.34863,1.49536,2.52319,39.0683,23.9124,18,531.393,431.758,24.4962,27.443,30.0001,27.4561,27.4071,57.4992,16.5066,100,24.4814,1469.63,23.6723,100.793,100.816,2
377,1680809621,7833,4/6/23 14:33,14:33:41,5,poa_pra5_t3_ch2,stan,1680809614,0.001893045,1.893044822,27.34225668,1409.068876,972.0246115,86.79915696,125.8260224,0.109823086,3.837699671,0.108106536,0.067718575,321.5131745,28.12055132,27.52534815,3.691093203,60.76290915,2.178809391,3.585755556,1.512283812,-83.48327665,-102.2068777,-5.763584971,130.0594352,80.23820641,1.946716048,27.34225668,1496.105099,1468.195091,3.422419077,64.19211532,1.893044822,23.58130543,24.38696,-6.73E-05,102.6658205,0,0,1,0,47187,1999.982963,1681.185634,0.840599978,0.160757957,2.18,0.5,0: Broadleaf,2,TRUE,1680809614,1409.068889,1445.245185,24.3995037,23.57152593,1414.884074,24.48619259,500.0488519,89.19727037,0.100012778,27.03135185,27.52534815,999.9,0,0,10003.75222,0,13.21762222,-36.17678889,1444.308889,1480.133704,0.827959667,1445.245185,23.57152593,2.17636963,2.102517037,18.78941111,18.23827778,1999.982963,0.980002,0.0199979,0,2.295496296,0,4572.761852,16749.33333,37.75918519,38.687,37.90944444,37.75459259,37.05281481,1959.984074,39.99814815,0,1680809632,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-36.13447073,-0.534666899,0.074022331,0,0.836970366,-0.150202056,0.015110036,0,0,2,0/2,2.98216,2.71583,0.213735,0.214501,0.107045,0.102604,24933.7,25022.5,29478.5,29464.5,34863.4,35131,41514,41970.5,1.96315,1.8768,0.0779927,0,26.2404,999.9,47.8,32.3,26.0266,62.7676,32.0713,1,0.00207317,1.03247,20.3363,5.21504,12.0101,4.98925,3.2885,9999,9999,9999,999.9,1.86797,1.86691,1.86643,1.8663,1.86813,1.87057,1.86922,1.87063,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.88,-0.0868,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4265,4264.9,2.90039,2.19482,1.39648,2.34863,1.49536,2.54272,39.0683,23.9124,18,531.376,431.818,24.4664,27.443,30,27.4561,27.4071,58.0614,16.5066,100,24.4581,1489.67,23.6996,100.794,100.816,2
378,1680809626,7838,4/6/23 14:33,14:33:46,5,poa_pra5_t3_ch2,stan,1680809618,0.001841409,1.841408839,28.09660077,1424.782487,964.9335011,86.16574607,127.2289187,0.106809147,3.837344869,0.105184622,0.065884288,321.5156905,28.12623363,27.52086071,3.6901243,60.76367667,2.178216707,3.584734872,1.511907593,-81.20612978,-102.27208,-5.76752609,132.2699546,80.358959,1.903104613,28.09660077,1513.308891,1485.217515,3.388613681,64.19211532,1.841408839,23.60818226,24.39104,4.33467516580075e-05,102.6658205,0,0,1,0,47167,1999.998571,1681.198758,0.840599979,0.16075796,2.18,0.5,0: Broadleaf,2,TRUE,1680809618,1424.7825,1460.996786,24.39292143,23.58350714,1430.639286,24.47967857,500.0612857,89.19704643,0.100035668,27.02650357,27.52086071,999.9,0,0,10002.5025,0,13.2128,-36.21446071,1460.405357,1496.284286,0.80940025,1460.996786,23.58350714,2.1757775,2.103580714,18.78506071,18.24632143,1999.998571,0.980002143,0.019997757,0,2.246032143,0,4571.725,16749.45,37.75885714,38.687,37.91264286,37.75885714,37.05314286,1959.998929,39.99857143,0,1680809637,0,0,--:--:--,1680553723,1680553729,0,-0.077,-0.001,-1.582,-0.045,420,24,0.47,0.2,-36.2055175,-0.537778987,0.08246431,0,0.817397025,-0.228438563,0.022775579,0,0,2,0/2,2.98202,2.71558,0.215228,0.215978,0.107056,0.102653,24885.9,24975.2,29478,29464.2,34862.5,35128.9,41513.4,41970.3,1.96343,1.877,0.0780299,0,26.2404,999.9,47.8,32.3,26.027,62.8976,32.2155,1,0.00210366,1.00797,20.3362,5.21519,12.0099,4.98925,3.2885,9999,9999,9999,999.9,1.86795,1.86691,1.86641,1.8663,1.86813,1.87057,1.86925,1.8706,0,0,0,0,00000000,iiiiiiii,off,off,off,off,0,100,100,-5.93,-0.0867,-1.760977852,-0.003437895,6.5172267996921e-07,-1.75E-10,-0.156521597,-0.022353406,0.001742981,-2.91E-05,2,2326,0,27,4265,4264.9,2.92358,2.19727,1.39648,2.34741,1.49536,2.4939,39.0683,23.9124,18,531.56,431.938,24.4447,27.443,30.0001,27.4561,27.4071,58.5386,16.2252,100,24.4429,1503.03,23.717,100.793,100.815,2
