obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
363,1679516004,8195,20230322 15:13:24,15:13:24,5,pas_smi29_t3_ch5,gibson,1679515997,0.001583287,1.583287031,10.88611392,532.176145,330.211143,29.67111716,47.81867929,0.092605975,4.220148531,0.091491678,0.057281297,321.5140881,28.48895073,27.50663704,3.687054664,59.44661985,2.182881418,3.672002586,1.504173246,-69.82295807,-15.90257101,-0.817074195,234.9714848,102.3601501,1.584968195,10.88611392,589.3909628,569.5085636,3.483376459,67.29488441,1.583287031,23.86308003,24.28615091,-2.99E-06,130.7841397,0,0,1,0,47374,1999.991111,1681.192278,0.840599875,0.160757759,1.37,0.5,0: Broadleaf,2,TRUE,1679515997,532.1761481,560.4377778,24.29338148,23.86989259,531.2468889,23.8864963,500.286,89.75503704,0.099947526,27.43674074,27.50663704,999.9,0,0,10002.24704,0,10.405,-28.26167407,545.4263704,574.1424444,0.423476,560.4377778,23.86989259,2.180452963,2.142443704,18.81941481,18.53830741,1999.991111,0.980003111,0.019997152,0,2.585322222,0,2430.394815,16705.34815,42.937,44.687,43.937,42.875,42.562,1959.99963,39.99148148,0,1679516026,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-27.97716098,-4.407978397,0.640182663,0,0.421106732,0.032294341,0.004897847,1,1,2,2-Jan,2.87575,2.71042,0.111953,0.11589,0.102732,0.101794,25017.6,21767.3,25200.4,23968.8,38567.6,35612.7,45535.8,42727.6,1.80872,1.89933,0.109978,0,25.7051,999.9,57.594,28.58,25.187,54.7288,43.2492,1,-0.146113,-0.208325,20.2446,5.23316,11.986,4.95585,3.3039,9999,9999,9999,999.9,1.86813,1.86377,1.87138,1.86218,1.86159,1.86812,1.85822,1.86463,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.942,0.4066,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,1001.6,1001.5,1.39648,2.36206,1.44775,2.30957,1.44409,2.51465,33.8057,11.9781,18,428.109,469.04,25.6845,25.6772,30.0001,25.5856,25.5647,27.9965,17.3582,100,25.678,608.063,23.9372,96.391,100.48,NA,5
364,1679516009,8200,20230322 15:13:29,15:13:29,5,pas_smi29_t3_ch5,gibson,1679516001,0.001454588,1.454587698,11.55849691,547.9352466,316.2419919,28.41614784,49.2351091,0.084965257,4.218847934,0.08402596,0.052599752,321.515084,28.51199324,27.50772143,3.68728861,59.44213701,2.182588389,3.671786546,1.504700221,-64.14731747,-16.37290091,-0.841499422,240.1533662,102.1977584,1.535736115,11.55849691,605.8435443,586.3989697,3.353768764,67.29488441,1.454587698,23.90044323,24.28909152,-4.85E-07,130.7841397,0,0,1,0,47178,1999.9975,1681.197632,0.840599867,0.160757743,1.37,0.5,0: Broadleaf,2,TRUE,1679516001,547.93525,576.1511071,24.289925,23.8796,546.9974643,23.88321429,500.2993929,89.75571429,0.099992936,27.43573571,27.50772143,999.9,0,0,9998.056071,0,10.405,-28.21585357,561.5758929,590.2461071,0.410320179,576.1511071,23.8796,2.180159286,2.143330714,18.81725714,18.54491071,1999.9975,0.980003286,0.019996971,0,2.547828571,0,2430.502857,16705.40714,42.937,44.687,43.937,42.875,42.562,1960.006429,39.99107143,0,1679516031,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.19217561,0.040085017,0.358417873,1,0.41605939,-0.097944606,0.01513073,1,2,2,2-Feb,2.87549,2.71,0.114295,0.118334,0.102743,0.10189,24951.8,21707.1,25200.4,23968.8,38567.1,35608.8,45535.7,42727.4,1.80875,1.89942,0.110444,0,25.7068,999.9,57.594,28.58,25.1849,54.2588,43.6899,1,-0.146253,-0.22265,20.2446,5.23361,11.986,4.95605,3.30393,9999,9999,9999,999.9,1.86812,1.86378,1.87137,1.86218,1.86159,1.86813,1.85822,1.86465,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.951,0.4067,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,1001.6,1001.5,1.427,2.3877,1.44897,2.30957,1.44409,2.25952,33.7832,11.9606,18,428.117,469.085,25.6743,25.6755,30,25.5848,25.5627,28.5851,17.3582,100,25.6698,621.476,23.9372,96.391,100.48,NA,5
365,1679516014,8205,20230322 15:13:34,15:13:34,5,pas_smi29_t3_ch5,gibson,1679516007,0.001454605,1.454604544,11.97635243,565.6499595,325.6213432,29.25909054,50.82714546,0.084957987,4.225934846,0.084020405,0.052596129,321.5122128,28.51021452,27.50878889,3.687518916,59.4452445,2.182696506,3.671776481,1.50482241,-64.14806039,-16.65427062,-0.854529566,239.8553522,103.2996729,1.485883183,11.97635243,624.2798648,603.9599636,3.510471679,67.29488441,1.454604544,23.91335226,24.3019503,6.63E-06,130.7841397,0,0,1,0,47619,1999.97963,1681.182611,0.840599867,0.160757744,1.37,0.5,0: Broadleaf,2,TRUE,1679516007,565.649963,594.1685556,24.291,23.89397778,564.7028148,23.88423704,500.2772222,89.75635556,0.099826007,27.43568889,27.50878889,999.9,0,0,10020.41593,0,10.405,-28.51859259,579.7322593,608.7133704,0.397017852,594.1685556,23.89397778,2.180271481,2.144636296,18.81807778,18.55462593,1999.97963,0.980003222,0.019997037,0,2.556196296,0,2430.620741,16705.25185,42.937,44.687,43.937,42.875,42.562,1959.988889,39.99074074,0,1679516037,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.3657561,-2.951090592,0.494245512,0,0.404469585,-0.175653261,0.020352986,0,0,2,0/2,2.87527,2.71064,0.116688,0.120526,0.102777,0.101885,24884.6,21653,25200.6,23968.6,38566,35608.9,45536.1,42727.3,1.8087,1.89953,0.11,0,25.7076,999.9,57.569,28.58,25.1747,54.4488,44.4671,1,-0.146326,-0.230523,20.2444,5.23271,11.986,4.95585,3.3039,9999,9999,9999,999.9,1.86812,1.86375,1.87137,1.86218,1.86159,1.86813,1.85822,1.86464,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.96,0.4073,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,1001.7,1001.6,1.4563,2.38037,1.44775,2.30957,1.44409,2.37915,33.7832,11.9606,18,428.077,469.138,25.6668,25.6734,29.9999,25.5832,25.5614,29.1869,17.3582,100,25.6608,641.635,23.9372,96.3917,100.479,NA,5
366,1679516019,8210,20230322 15:13:39,15:13:39,5,pas_smi29_t3_ch5,gibson,1679516011,0.001482757,1.482756774,11.29343591,581.448961,357.9097085,32.16064925,52.24718874,0.086655285,4.223524491,0.085679549,0.053636469,321.518561,28.50557777,27.50808214,3.687366433,59.45683202,2.183114265,3.671763515,1.504252168,-65.38957371,-16.49758057,-0.846969656,238.7844371,102.3591968,1.45300542,11.29343591,639.916186,620.6796727,3.325961685,67.29488441,1.482756774,23.91002649,24.30617818,1.93E-06,130.7841397,0,0,1,0,47232,2000.019286,1681.215932,0.84059986,0.16075773,1.37,0.5,0: Broadleaf,2,TRUE,1679516011,581.4489643,609.7104286,24.29546071,23.90723571,580.4938214,23.88848571,500.2909286,89.7569,0.099978661,27.43562857,27.50808214,999.9,0,0,10012.72429,0,10.405,-28.26154643,595.9272857,624.6439286,0.388225607,609.7104286,23.90723571,2.180685357,2.145839643,18.821125,18.56358571,2000.019286,0.9800035,0.01999675,0,2.557821429,0,2430.880714,16705.58929,42.937,44.687,43.937,42.875,42.56425,1960.028214,39.99107143,0,1679516041,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.35766341,1.340029965,0.500615035,0,0.398818024,-0.132454537,0.018556154,0,0,2,0/2,2.87594,2.71035,0.118942,0.122721,0.102794,0.10188,24821.1,21599.1,25200.7,23968.7,38565.3,35609.3,45536.1,42727.4,1.80905,1.8995,0.110108,0,25.7054,999.9,57.569,28.58,25.1748,54.1588,43.4896,1,-0.146336,-0.220125,20.2445,5.23346,11.986,4.95615,3.304,9999,9999,9999,999.9,1.86812,1.86373,1.87136,1.86218,1.8616,1.86813,1.85822,1.86463,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.967,0.4075,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,1001.8,1001.7,1.4856,2.35596,1.44775,2.30835,1.44409,2.47559,33.7832,11.9693,18,428.259,469.113,25.6605,25.6718,29.9999,25.5813,25.5604,29.7744,17.3582,100,25.6531,655.051,23.9372,96.3918,100.479,NA,5
367,1679516024,8215,20230322 15:13:44,15:13:44,5,pas_smi29_t3_ch5,gibson,1679516017,0.00150585,1.505850097,12.00257226,599.0152558,365.5064264,32.84333916,53.82576006,0.088082609,4.220923263,0.087074053,0.054510936,321.5155068,28.50076666,27.50652593,3.687030694,59.48002014,2.183816182,3.671512177,1.503214512,-66.4079893,-16.39937644,-0.842435344,237.8657057,102.2957445,1.473839503,12.00257226,657.2653756,637.5667152,3.380453757,67.29488441,1.505850097,23.90677645,24.3091097,2.35E-07,130.7841397,0,0,1,0,47207,2000,1681.199744,0.840599872,0.160757753,1.37,0.5,0: Broadleaf,2,TRUE,1679516017,599.0152593,627.2695185,24.30321852,23.90943333,598.0514444,23.89585556,500.2951111,89.7570963,0.099980874,27.43445926,27.50652593,999.9,0,0,10004.46926,0,10.405,-28.25433333,613.9358519,642.6344444,0.393786889,627.2695185,23.90943333,2.181386296,2.146041852,18.82627407,18.56509259,2000,0.980003222,0.019997037,0,2.581181481,0,2431.135556,16705.42593,42.93933333,44.687,43.937,42.875,42.56433333,1960.008519,39.99148148,0,1679516046,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.23289268,1.055387456,0.493225446,0,0.391817756,0.053502188,0.009750267,1,1,2,2-Jan,2.87576,2.70995,0.121174,0.124866,0.102796,0.101865,24758.4,21546.9,25200.8,23969.3,38565.6,35611,45536.5,42728.8,1.809,1.89995,0.109591,0,25.7046,999.9,57.569,28.56,25.1444,53.8388,43.2091,1,-0.146977,-0.220964,20.2446,5.23316,11.986,4.9563,3.304,9999,9999,9999,999.9,1.86813,1.86377,1.87138,1.86218,1.8616,1.86811,1.85822,1.86464,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.975,0.4076,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,1001.9,1001.8,1.51733,2.38159,1.44775,2.30957,1.44409,2.24731,33.7832,11.9431,18,428.221,469.378,25.6522,25.6708,29.9999,25.58,25.5583,30.4178,17.3582,100,25.6509,675.323,23.9372,96.3925,100.482,NA,5
368,1679516029,8220,20230322 15:13:49,15:13:49,5,pas_smi29_t3_ch5,gibson,1679516021,0.001515275,1.515274692,11.56292426,614.5452467,390.0255287,35.04624151,55.22074723,0.088703398,4.215402201,0.087679343,0.054890611,321.5163587,28.49816884,27.50301786,3.686273959,59.49547647,2.184103444,3.671041184,1.502170515,-66.82361393,-16.07869902,-0.827020417,237.7870254,101.4121157,1.499365882,11.56292426,673.7280206,654.3230242,3.345285512,67.29488441,1.515274692,23.90278137,24.30763939,-1.23E-06,130.7841397,0,0,1,0,47449,2000.005357,1681.204243,0.84059987,0.160757749,1.37,0.5,0: Broadleaf,2,TRUE,1679516021,614.54525,642.5675714,24.30663214,23.90603571,613.5741429,23.89910357,500.3045714,89.75620714,0.100068754,27.43226786,27.50301786,999.9,0,0,9987.100357,0,10.405,-28.02237143,629.8548571,658.3049286,0.400598036,642.5675714,23.90603571,2.181671429,2.145715714,18.82836429,18.56267143,2000.005357,0.980003286,0.019996971,0,2.557721429,0,2431.3275,16705.46786,42.93925,44.687,43.937,42.875,42.56425,1960.013929,39.99142857,0,1679516052,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.24579756,3.021840418,0.49272467,0,0.394467024,0.096626613,0.009748443,1,1,2,2-Jan,2.87522,2.71008,0.123375,0.127137,0.102785,0.101844,24696.6,21491,25200.9,23969.3,38566.2,35611.8,45536.5,42728.6,1.80875,1.9001,0.109468,0,25.7032,999.9,57.545,28.58,25.1665,54.0588,44.2468,1,-0.146865,-0.237682,20.2447,5.23331,11.986,4.95635,3.30387,9999,9999,9999,999.9,1.86812,1.8638,1.87139,1.86218,1.86161,1.86812,1.85821,1.86465,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.983,0.4075,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,1002,1001.9,1.54785,2.38647,1.44775,2.30957,1.44409,2.31079,33.7832,11.9431,18,428.073,469.462,25.6485,25.669,30,25.5789,25.5571,31.0104,17.3582,100,25.6707,688.839,23.9372,96.3928,100.482,NA,5
369,1679516034,8225,20230322 15:13:54,15:13:54,5,pas_smi29_t3_ch5,gibson,1679516027,0.001526441,1.526440598,11.52464466,631.9615152,409.2699083,36.77425851,56.7838379,0.089404994,4.213229795,0.088364248,0.055320152,321.5180486,28.49539184,27.4998037,3.685580744,59.50013399,2.184115143,3.670773486,1.501465601,-67.31603038,-15.62327639,-0.803991845,237.7747499,102.5728408,1.518392781,11.52464466,691.728274,671.6804364,3.480580055,67.29488441,1.526440598,23.89814384,24.30598667,-3.23E-07,130.7841397,0,0,1,0,47298,2000.015926,1681.213122,0.840599867,0.160757744,1.37,0.5,0: Broadleaf,2,TRUE,1679516027,631.9615185,660.3127778,24.30756296,23.90187407,630.9824074,23.89999259,500.2931111,89.7532963,0.100019981,27.43102222,27.4998037,999.9,0,0,9980.553333,0,10.405,-28.35125926,647.7056667,676.4818889,0.405699593,660.3127778,23.90187407,2.181685185,2.145271481,18.82845556,18.55936667,2000.015926,0.980003333,0.019996922,0,2.542159259,0,2431.592593,16705.55926,42.93933333,44.687,43.937,42.87959259,42.562,1960.024444,39.99148148,0,1679516056,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.19721463,-2.552916376,0.416414834,0,0.401364073,0.06273901,0.006374969,1,1,2,2-Jan,2.87574,2.71028,0.125622,0.129278,0.10278,0.101832,24633.8,21438.7,25201.4,23969.7,38567,35612.7,45537.2,42729,1.8091,1.89972,0.110269,0,25.7019,999.9,57.545,28.58,25.1679,54.1588,44.1867,1,-0.146933,-0.324107,20.2446,5.23331,11.986,4.9568,3.30393,9999,9999,9999,999.9,1.86813,1.86377,1.87137,1.86218,1.8616,1.86812,1.85821,1.86462,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.991,0.4075,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,1002.1,1002,1.57349,2.36694,1.44775,2.30835,1.44409,2.43408,33.7832,11.9518,18,428.255,469.217,25.6606,25.667,29.9999,25.577,25.556,31.6442,17.3582,100,25.6712,708.991,23.9372,96.3944,100.483,NA,5
370,1679516039,8230,20230322 15:13:59,15:13:59,5,pas_smi29_t3_ch5,gibson,1679516031,0.001546793,1.546793276,11.37556422,647.6581396,429.8173543,38.6190642,58.19204603,0.090587733,4.216085871,0.089520161,0.056044969,321.5192087,28.49006915,27.50060714,3.685754015,59.49935577,2.183973225,3.670582979,1.50178079,-68.21358349,-16.0179881,-0.823745421,236.4638917,102.8923907,1.530459653,11.37556422,708.5270943,688.7971394,3.423438016,67.29488441,1.546793276,23.89401362,24.30729515,7.98E-07,130.7841397,0,0,1,0,47180,2000.023214,1681.219243,0.840599864,0.160757738,1.37,0.5,0: Broadleaf,2,TRUE,1679516031,647.6581429,676.1063929,24.30689643,23.89797143,646.6720714,23.89936429,500.2787143,89.74998571,0.099955911,27.43013571,27.50060714,999.9,0,0,9989.955357,0,10.405,-28.44818571,663.7928929,692.6593929,0.408935357,676.1063929,23.89797143,2.181544643,2.144842143,18.827425,18.55617143,2000.023214,0.980003393,0.019996861,0,2.562167857,0,2431.911429,16705.625,42.9415,44.687,43.937,42.87942857,42.562,1960.031786,39.99142857,0,1679516061,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.32621951,-2.237002787,0.352048108,0,0.40606561,0.043581889,0.004409077,1,1,2,2-Jan,2.87587,2.71022,0.127795,0.131455,0.102783,0.101819,24572.6,21385.2,25201.4,23969.8,38567,35613.2,45537.3,42729,1.80885,1.90012,0.11028,0,25.6989,999.9,57.545,28.56,25.1373,54.5888,43.3173,1,-0.147154,-0.291631,20.2447,5.23391,11.986,4.9569,3.304,9999,9999,9999,999.9,1.86812,1.86374,1.87138,1.86218,1.86159,1.86809,1.85822,1.86463,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.997,0.4076,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,1002.1,1002,1.60767,2.35962,1.44775,2.30957,1.44409,2.48169,33.7832,11.9431,18,428.099,469.451,25.6715,25.6664,29.9999,25.5749,25.554,32.2332,17.3582,100,25.6711,722.525,23.9372,96.3945,100.484,NA,5
371,1679516044,8235,20230322 15:14:04,15:14:04,5,pas_smi29_t3_ch5,gibson,1679516037,0.001560581,1.560581411,12.58269335,665.3421815,427.7157187,38.42921302,59.77937052,0.091397696,4.215012293,0.090310798,0.056540825,321.5214984,28.48652583,27.50043333,3.685716531,59.50049859,2.18385339,3.670311075,1.501863141,-68.82164021,-16.26194929,-0.836498432,235.6014105,104.0487987,1.544256494,12.58269335,726.308238,706.0385152,3.465154465,67.29488441,1.560581411,23.8900555,24.30703576,-8.13E-07,130.7841397,0,0,1,0,47460,2000.037407,1681.231178,0.840599867,0.160757742,1.37,0.5,0: Broadleaf,2,TRUE,1679516037,665.3421852,694.117,24.30620741,23.8935963,664.3484444,23.8987037,500.2794074,89.74756296,0.099995441,27.42887037,27.50043333,999.9,0,0,9986.828889,0,10.405,-28.77473704,681.917,711.1077037,0.412625704,694.117,23.8935963,2.181424074,2.144392222,18.82654074,18.55281111,2000.037407,0.980003333,0.019996922,0,2.576718519,0,2432.348889,16705.73333,42.944,44.687,43.937,42.87959259,42.562,1960.045556,39.99185185,0,1679516067,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.58445366,-3.188694774,0.414222671,0,0.410702902,0.042241087,0.004231323,1,1,2,2-Jan,2.8756,2.71007,0.129973,0.133584,0.10278,0.101807,24511.3,21332.9,25201.4,23969.9,38567.7,35613.9,45537.8,42729.2,1.80895,1.90027,0.109859,0,25.6954,999.9,57.545,28.58,25.1667,54.0588,43.4495,1,-0.147409,-0.276168,20.2445,5.23361,11.986,4.95695,3.304,9999,9999,9999,999.9,1.86812,1.86372,1.87136,1.86218,1.86157,1.8681,1.85822,1.86466,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.005,0.4076,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,1002.2,1002.1,1.63452,2.38281,1.44897,2.30957,1.44409,2.25342,33.7832,11.9168,18,428.146,469.527,25.6731,25.6647,30,25.5736,25.5519,32.8592,17.3582,100,25.6721,742.754,23.9372,96.3952,100.484,NA,5
372,1679516049,8240,20230322 15:14:09,15:14:09,5,pas_smi29_t3_ch5,gibson,1679516041,0.001562265,1.562264997,12.22353282,681.1941393,449.601158,40.39480635,61.2024788,0.091484894,4.215334821,0.090396016,0.056594262,321.5168147,28.48588757,27.50088929,3.685814865,59.49925681,2.183778268,3.67026142,1.502036597,-68.89588636,-16.4193277,-0.844530146,235.3570705,104.0483164,1.555612838,12.22353282,743.2573261,723.2680545,3.428120274,67.29488441,1.562264997,23.88735148,24.3047897,-2.63E-06,130.7841397,0,0,1,0,47467,2000.008214,1681.206643,0.840599869,0.160757747,1.37,0.5,0: Broadleaf,2,TRUE,1679516041,681.1941429,709.9769643,24.30582857,23.89019286,680.1938214,23.89833929,500.2912857,89.74589286,0.099975254,27.42863929,27.50088929,999.9,0,0,9988.035,0,10.405,-28.7827,698.1635714,727.3534286,0.415643679,709.9769643,23.89019286,2.181348571,2.1440475,18.82598929,18.55024286,2000.008214,0.980003179,0.019997082,0,2.596946429,0,2432.730357,16705.48571,42.94375,44.687,43.937,42.87942857,42.562,1960.016786,39.99142857,0,1679516071,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.75373902,-0.857349826,0.22535918,0,0.413235268,0.04045499,0.004086533,1,1,2,2-Jan,2.87532,2.71019,0.132114,0.135712,0.102772,0.101797,24451.2,21280.4,25201.6,23969.7,38568,35614.3,45537.8,42729.1,1.8089,1.89998,0.1106,0,25.6945,999.9,57.545,28.58,25.1671,54.0388,44.4351,1,-0.14737,-0.274442,20.2445,5.23376,11.986,4.9569,3.30398,9999,9999,9999,999.9,1.86813,1.86373,1.87136,1.86218,1.86158,1.86812,1.85822,1.86464,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.011,0.4073,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,1002.3,1002.2,1.6687,2.37427,1.44897,2.30835,1.44409,2.38892,33.7832,11.9255,18,428.11,469.327,25.6731,25.6625,30.0001,25.5725,25.5507,33.4399,17.3582,100,25.6723,756.247,23.9372,96.3954,100.484,NA,5
373,1679516054,8245,20230322 15:14:14,15:14:14,5,pas_smi29_t3_ch5,gibson,1679516047,0.001555168,1.555167634,14.22613583,698.9472551,430.9025464,38.71449325,62.79700367,0.091087942,4.216688618,0.090008776,0.056351378,321.5144428,28.487136,27.49834444,3.685266054,59.49419409,2.183627203,3.670319829,1.501638851,-68.58289266,-15.78428778,-0.811596923,236.3356654,105.1660771,1.564300185,14.22613583,761.2406326,740.5341697,3.460301447,67.29488441,1.555167634,23.88391239,24.29945939,-2.74E-06,130.7841397,0,0,1,0,47307,1999.993333,1681.194144,0.840599874,0.160757757,1.37,0.5,0: Broadleaf,2,TRUE,1679516047,698.9472593,728.0455185,24.30434815,23.88638889,697.9396667,23.89693333,500.2891481,89.74515185,0.099973385,27.42891111,27.49834444,999.9,0,0,9992.40037,0,10.405,-29.09821852,716.3578519,745.8614815,0.417966926,728.0455185,23.88638889,2.181197407,2.143688148,18.82489259,18.54757407,1999.993333,0.980003,0.019997267,0,2.593481481,0,2433.15,16705.34815,42.93933333,44.687,43.937,42.88418519,42.562,1960.001852,39.99148148,0,1679516076,0,0,--:--:--,1679455910,1679455916,0,-0.539,0.074,0.717,0.409,420,24,0.54,0.17,-28.92645366,-2.923762369,0.35236546,0,0.416334488,0.027155791,0.003028458,1,1,2,2-Jan,2.87577,2.71028,0.134245,0.137784,0.102766,0.101786,24391,21229.3,25201.4,23969.6,38568.1,35614.5,45537.5,42728.8,1.809,1.89972,0.110101,0,25.6945,999.9,57.545,28.56,25.1383,54.1688,43.5777,1,-0.14747,-0.271716,20.2445,5.23361,11.986,4.9566,3.30398,9999,9999,9999,999.9,1.86813,1.86374,1.87138,1.86218,1.86158,1.86812,1.85822,1.86462,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.018,0.4072,0.361943753,0.001761802,-1.65E-06,6.46E-10,-0.069072524,-0.026005644,0.002501635,-2.42E-05,2,2088,1,25,1002.4,1002.3,1.69312,2.34497,1.44775,2.30957,1.44409,2.48169,33.8057,11.9168,18,428.151,469.162,25.673,25.6611,30,25.5706,25.5497,34.0603,17.3582,100,25.6735,776.42,23.9372,96.3948,100.483,NA,5
