obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv.Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm.,PhiPS2,PS2.1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt..Fo.,DarkPulseID,Fmin,Fo.,Fv..Fm.,qP,qN,qP_Fo,qN_Fo,qL,X1.qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID.1,Duration,Fo.1,F1,F2,Fmax,T.HIR,T.F1,T.F2,T.Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF.dt,dF_dc.dt,F_dc_avg,period,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,CO2_hrs,AccH2O_des,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
294,1677706788,4920.9,20230301 15:39:47,15:39:47,5,Pas_smi18_t1_ch4,ozzie,1677706780,0.004685451,4.68545077,14.68156368,386.3530633,264.3465779,23.59038611,34.47828986,0.219110438,3.356101727,0.211462192,0.132828793,321.5184827,28.31917902,28.31917902,3.866026174,52.30816355,1.953161315,3.733951228,1.912864859,-206.6283789,-107.9013137,-7.009606447,-0.020816471,-9.99803553,4.664110281,14.68156368,373.335522,376.7759152,-2.847258528,64.5,4.68545077,17.91554165,21.88478951,-0.000666222,91.52243549,0,0,1,0,46991,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.015556,1681.213067,0.840599995,0.160757991,3.46,0.5,0: Broadleaf,2,TRUE,1677706780,386.3530741,379.2642222,21.88652222,17.94077037,380.4423704,21.51297778,400.0408889,89.2022963,0.03807253,27.72282222,27.49408148,999.9,0,0,10004.51741,0,7.12892963,7.088750889,394.9981111,386.1931852,3.945748148,379.2642222,17.94077037,1.952327778,1.600357778,17.06291481,13.96222593,2000.015556,0.980000889,0.019999119,0,2.241907407,0,9516.558889,17300.3,38.375,38.875,38.06666667,37.562,37.875,1960.015556,40,0,1677706788,0,2.247315385,0.547924799,87.65264956,9516.382308,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.9531005,-0.001981238,0.031466825,1,1,1,1-Jan,2.70422,2.69115,0.0801444,0.0791224,0.0953107,0.0836371,35752.8,39006.1,35229.1,38422.9,45152.4,50824.6,55017.4,61595.7,1.76645,2.00763,0.0694618,0,26.3621,999.9,49.86,30.101,23.9545,55.5386,39.4712,1,0.0354522,0.266457,20.1499,5.19752,12.004,4.97505,3.2935,9999,999.9,9999,9999,1.86294,1.86783,1.86766,1.86874,1.86962,1.86567,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.794,0.3734,3.611569441,0.005912311,5.16E-07,-4.53E-10,-0.016716087,-0.019912186,0.002374812,-2.82E-05,-4,1802,0,28,220676.7,220677,0.86792,2.61841,1.54785,2.31079,1.34644,2.37061,33.9639,14.0182,18,378.87,520.28,25.5155,27.7132,30,27.7195,27.6581,17.4097,26.8752,56.7892,25.5164,332.107,17.9647,102.096,102.548,NA,4
295,1677706793,4925.9,20230301 15:39:52,15:39:52,5,Pas_smi18_t1_ch4,ozzie,1677706785,0.00468678,4.686779733,13.98563536,374.461204,258.0540349,23.02872885,33.41689865,0.219199611,3.352757551,0.211537908,0.132877256,321.517083,28.31870747,28.31870747,3.865920152,52.31156255,1.953206232,3.733794475,1.91271392,-206.6869862,-107.8384611,-7.012469348,-0.020833637,-13.93160978,4.687155471,13.98563536,356.7808832,361.7739273,-3.01061316,64.5,4.686779733,17.91021501,21.87708392,-0.000200876,91.52243549,0,0,1,0,46961,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.006786,1681.2057,0.840599998,0.160757996,3.46,0.5,0: Broadleaf,2,TRUE,1677706785,374.4612143,363.9289643,21.88712857,17.92162143,368.6227857,21.51356071,400.0144643,89.20178929,0.038159468,27.72210357,27.49381786,999.9,0,0,9990.047143,0,7.129705,10.53221321,382.8405714,370.5703929,3.965509286,363.9289643,17.92162143,1.952371071,1.598640714,17.06326786,13.94569643,2000.006786,0.980000786,0.019999229,0,2.248153571,0,9523.641786,17300.21786,38.375,38.875,38.0665,37.562,37.875,1960.006786,40,0,1677706792,0,2.238557692,-0.199059816,92.93128204,9523.629231,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.950351,0.238989568,0.028407903,1,1,1,1-Jan,2.70425,2.69137,0.0775704,0.076315,0.0952902,0.083637,35852.6,39125.3,35228.9,38423.2,45153.2,50824.8,55017.1,61596,1.76647,2.00752,0.0686795,0,26.3594,999.9,49.835,30.101,23.9414,55.8186,39.6474,1,0.0354421,0.274935,20.15,5.19797,12.004,4.975,3.29332,9999,999.9,9999,9999,1.86293,1.86783,1.86765,1.86874,1.86961,1.86567,1.86675,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.705,0.3732,3.611569441,0.005912311,5.16E-07,-4.53E-10,-0.016716087,-0.019912186,0.002374812,-2.82E-05,-4,1802,0,28,220676.8,220677.1,0.836182,2.62695,1.54785,2.30957,1.34644,2.36938,33.9639,14.0095,18,378.872,520.19,25.5182,27.7122,30,27.7178,27.6558,16.7714,26.8752,56.7892,25.5177,318.505,17.9647,102.096,102.549,NA,4
296,1677706798,4930.9,20230301 15:39:57,15:39:57,5,Pas_smi18_t1_ch4,ozzie,1677706790,0.004683693,4.683692616,13.38370319,359.6269531,248.0918297,22.13972265,32.09312055,0.218987998,3.354906505,0.211345518,0.132755375,321.5171822,28.31840451,28.31840451,3.865852036,52.29863565,1.952649226,3.733652325,1.91320281,-206.5508444,-107.9706605,-7.016535301,-0.020857928,-16.50863877,4.69178903,13.38370319,340.577096,346.4474848,-3.071010043,64.5,4.683692616,17.9106123,21.87410629,-0.000124109,91.52243549,0,0,1,0,47145,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.007407,1681.206222,0.840599998,0.160757996,3.46,0.5,0: Broadleaf,2,TRUE,1677706790,359.626963,346.8074444,21.88086667,17.91156296,353.8785556,21.50756667,400.0294815,89.20164815,0.038383141,27.72145185,27.49358519,999.9,0,0,9999.397037,0,7.126886667,12.81955185,367.672037,353.1325185,3.969301481,346.8074444,17.91156296,1.95181,1.597741481,17.05873333,13.93703704,2000.007407,0.980000778,0.019999237,0,2.277592593,0,9532.324074,17300.22963,38.375,38.875,38.062,37.562,37.875,1960.007407,40,0,1677706798,0,2.260748,0.158784628,102.6046155,9532.9764,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.9657325,0.039336135,0.012568145,1,1,1,1-Jan,2.70444,2.6915,0.0748916,0.0734338,0.0952793,0.0836384,35956.8,39247.1,35229,38423,45153.6,50824.6,55017.1,61595.9,1.76658,2.00735,0.0693277,0,26.3571,999.9,49.835,30.111,23.9529,55.4386,39.7556,1,0.0353887,0.252249,20.1499,5.19737,12.004,4.97495,3.29348,9999,999.9,9999,9999,1.86293,1.86784,1.86767,1.86874,1.86962,1.86567,1.86674,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.613,0.373,3.611569441,0.005912311,5.16E-07,-4.53E-10,-0.016716087,-0.019912186,0.002374812,-2.82E-05,-4,1802,0,28,220676.9,220677.2,0.802002,2.61841,1.54785,2.30957,1.34644,2.45483,33.9639,14.027,18,378.91,520.055,25.5201,27.7103,29.9999,27.7155,27.654,16.0712,26.8752,56.4167,25.5277,298.415,17.9647,102.096,102.549,NA,4
297,1677706803,4935.9,20230301 15:40:02,15:40:02,5,Pas_smi18_t1_ch4,ozzie,1677706795,0.004678772,4.678772261,12.77780348,345.6792406,238.9704964,21.3255824,30.84820611,0.218658046,3.355470152,0.211039379,0.132562004,321.517767,28.31949873,28.31949873,3.866098059,52.28492267,1.952143944,3.733665164,1.913954115,-206.3338567,-108.1760955,-7.028745155,-0.020930398,-17.91437084,4.696869505,12.77780348,324.2544159,330.899297,-3.112938009,64.5,4.678772261,17.90776245,21.86639441,-4.58E-05,91.52243549,0,0,1,0,47046,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.011071,1681.2093,0.840599997,0.160757994,3.46,0.5,0: Broadleaf,2,TRUE,1677706795,345.67925,331.5891071,21.87536071,17.90182857,340.0155,21.50228929,400.03875,89.20085,0.038544457,27.72151071,27.49140714,999.9,0,0,10001.93536,0,7.123794643,14.09020357,353.4103214,337.6335357,3.973539643,331.5891071,17.90182857,1.951302143,1.596858571,17.05462143,13.92851786,2000.011071,0.980000786,0.019999229,0,2.263442857,0,9540.8775,17300.25714,38.375,38.875,38.062,37.562,37.875,1960.011071,40,0,1677706803,0,2.259096,0.805476929,117.2430771,9541.8156,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.9714915,-0.003121126,0.007706896,1,1,1,1-Jan,2.70469,2.69167,0.0721139,0.0702828,0.0952551,0.0834367,36065,39380.9,35229.3,38423.5,45155,50836.3,55017.3,61596.6,1.7667,2.0073,0.0695661,0,26.3566,999.9,49.786,30.101,23.9163,55.2086,39.2989,1,0.0351347,0.243391,20.1502,5.19752,12.004,4.97515,3.29358,9999,999.9,9999,9999,1.86293,1.86783,1.86766,1.86874,1.8696,1.86566,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.521,0.3726,3.611569441,0.005912311,5.16E-07,-4.53E-10,-0.016716087,-0.019912186,0.002374812,-2.82E-05,-4,1802,0,28,220677,220677.3,0.769043,2.63428,1.54785,2.30957,1.34644,2.30225,33.9639,14.0095,18,378.969,520.01,25.5286,27.7097,29.9998,27.7142,27.6529,15.4135,26.5891,56.4167,25.5329,285.009,17.9647,102.096,102.55,NA,4
298,1677706808,4940.9,20230301 15:40:07,15:40:07,5,Pas_smi18_t1_ch4,ozzie,1677706800,0.004674108,4.67410785,12.11071815,329.6436948,228.2894815,20.37252289,29.41735936,0.218299427,3.357965548,0.210710696,0.132354025,321.5181871,28.3207657,28.3207657,3.866382941,52.26146107,1.951338094,3.733799351,1.915044848,-206.1281562,-108.3745351,-7.036471952,-0.020976164,-19.27433315,4.705486889,12.11071815,306.8394567,314.7525212,-3.231356797,64.5,4.67410785,17.85062752,21.8473042,-0.005208409,91.52243549,0,0,1,0,47036,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.013704,1681.211511,0.840599996,0.160757992,3.46,0.5,0: Broadleaf,2,TRUE,1677706800,329.6437037,314.3154074,21.86621481,17.88555926,324.0772593,21.49351852,400.0592593,89.20134444,0.038522189,27.72212593,27.49116667,999.9,0,0,10012.72444,0,7.119991111,15.32832593,337.013,320.0397778,3.980658889,314.3154074,17.88555926,1.950496667,1.595416667,17.04811111,13.91459259,2000.013704,0.980000778,0.019999237,0,2.3051,0,9551.524074,17300.27778,38.375,38.875,38.062,37.562,37.875,1960.013704,40,0,1677706807,0,2.321432,0.451184609,127.3515383,9551.5192,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.97833175,0.100641163,0.016622469,1,1,1,1-Jan,2.70423,2.69095,0.0691894,0.0672422,0.0952056,0.0835375,36178.8,39509.9,35229.4,38423.7,45157.7,50830.8,55017.7,61596.8,1.76665,2.00747,0.06935,0,26.3588,999.9,49.762,30.101,23.9054,55.3386,39.6995,1,0.0348298,0.239695,20.1501,5.19737,12.0041,4.97515,3.29358,9999,999.9,9999,9999,1.86295,1.86783,1.86766,1.86874,1.8696,1.86566,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.425,0.372,3.611569441,0.005912311,5.16E-07,-4.53E-10,-0.016716087,-0.019912186,0.002374812,-2.82E-05,-4,1802,0,28,220677.1,220677.3,0.732422,2.62817,1.54785,2.31079,1.34644,2.40601,33.9639,14.0182,18,378.935,520.112,25.5349,27.7075,30,27.7131,27.6511,14.6989,26.5891,56.4167,25.5383,264.935,17.9647,102.097,102.55,NA,4
299,1677706813,4945.9,20230301 15:40:12,15:40:12,5,Pas_smi18_t1_ch4,ozzie,1677706805,0.004694934,4.694933751,11.48499753,315.0528844,219.2402813,19.56487803,28.11514025,0.219334022,3.355783698,0.211669754,0.132959889,321.5187563,28.31675476,28.31675476,3.865481133,52.24079692,1.950610789,3.73388406,1.914870344,-207.0465784,-107.5082107,-6.984635987,-0.020668849,-20.3546524,4.705406694,11.48499753,290.4547229,298.7308788,-3.198683203,64.5,4.694933751,17.88104314,21.84738811,0.000664982,91.52243549,0,0,1,0,47022,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.017143,1681.214411,0.8406,0.160758,3.46,0.5,0: Broadleaf,2,TRUE,1677706805,315.0528929,298.731,21.85817143,17.87758571,309.5748571,21.48580357,400.06275,89.20101429,0.038417075,27.72251429,27.49351786,999.9,0,0,10003.27929,0,7.120001786,16.32183929,322.0932857,304.1687857,3.98058,298.731,17.87758571,1.949771071,1.594699643,17.04223571,13.907675,2000.017143,0.980000679,0.019999343,0,2.318689286,0,9561.747857,17300.30714,38.375,38.875,38.062,37.562,37.875,1960.017143,40.00035714,0,1677706813,0,2.340676923,-0.288772655,137.3083762,9562.705769,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.977184,0.03862379,0.017204091,1,1,1,1-Jan,2.7043,2.69089,0.0662194,0.0639239,0.0952001,0.083565,36294,39650.4,35229.3,38423.7,45158,50829.1,55017.8,61596.7,1.76685,2.0074,0.070028,0,26.3616,999.9,49.738,30.101,23.8931,55.2586,39.6434,1,0.0348526,0.23784,20.1501,5.19767,12.004,4.9753,3.29358,9999,999.9,9999,9999,1.86294,1.86783,1.86765,1.86874,1.86963,1.86569,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.33,0.3719,3.611569441,0.005912311,5.16E-07,-4.53E-10,-0.016716087,-0.019912186,0.002374812,-2.82E-05,-4,1802,0,28,220677.1,220677.4,0.699463,2.62329,1.54785,2.31079,1.34644,2.43652,33.9639,14.0182,18,379.026,520.046,25.5407,27.7074,30,27.7108,27.6494,14.0333,26.31,56.4167,25.5437,251.449,17.9647,102.097,102.55,NA,4
300,1677706818,4950.9,20230301 15:40:17,15:40:17,5,Pas_smi18_t1_ch4,ozzie,1677706810,0.00467908,4.67908036,10.70184383,298.4382514,208.6522828,18.61978111,26.63213094,0.218395383,3.354193692,0.210791883,0.132406017,321.5156663,28.32027558,28.32027558,3.866272734,52.22409786,1.949946402,3.733805813,1.916326332,-206.3474439,-108.1588156,-7.030346607,-0.020939736,-21.43634526,4.679628978,10.70184383,273.0565493,282.3993212,-3.264300606,64.5,4.67908036,17.89609696,21.85501399,-7.05E-05,91.52243549,0,0,1,0,47050,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999.997778,1681.198144,0.840600006,0.160758012,3.46,0.5,0: Broadleaf,2,TRUE,1677706810,298.4382593,281.1065185,21.8509963,17.89217407,293.0611111,21.47892593,400.0612963,89.20006296,0.038266281,27.72215556,27.49575926,999.9,0,0,9996.478148,0,7.119633333,17.33177407,305.1051481,286.2272593,3.958818148,281.1065185,17.89217407,1.949109259,1.595983704,17.03688519,13.92005556,1999.997778,0.980000444,0.019999593,0,2.328551852,0,9574.218148,17300.13704,38.375,38.875,38.062,37.562,37.87266667,1959.997778,40.00037037,0,1677706818,0,2.316603846,-0.80292308,148.0410257,9574.023077,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.96667625,-0.253943527,0.032007344,1,1,1,1-Jan,2.70424,2.69106,0.0631392,0.0607314,0.0952299,0.0838317,36413.9,39785.4,35229.5,38423.5,45156.6,50813.9,55018,61596.4,1.76665,2.00732,0.0693426,0,26.3627,999.9,49.713,30.111,23.8963,55.2686,39.375,1,0.0348222,0.316661,20.15,5.19752,12.004,4.97545,3.29375,9999,999.9,9999,9999,1.86295,1.86784,1.86764,1.86874,1.86964,1.86565,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.233,0.3722,3.611569441,0.005912311,5.16E-07,-4.53E-10,-0.016716087,-0.019912186,0.002374812,-2.82E-05,-4,1802,0,28,220677.2,220677.5,0.662842,2.6355,1.54785,2.31079,1.34644,2.33887,33.9639,14.0095,18,378.911,519.989,25.5434,27.7051,30,27.7095,27.6488,13.3089,26.31,56.4167,25.5217,231.361,17.9647,102.097,102.55,NA,4
301,1677706823,4955.9,20230301 15:40:22,15:40:22,5,Pas_smi18_t1_ch4,ozzie,1677706815,0.004625771,4.625770534,10.02611756,283.5242783,198.2946862,17.69552559,25.3012888,0.215521436,3.351312335,0.208106948,0.130711755,321.5164763,28.33362995,28.33362995,3.869276543,52.23359732,1.950374923,3.73394716,1.918901619,-203.9964805,-110.361636,-7.180199275,-0.021839575,-22.17502051,4.644435755,10.02611756,256.5881021,266.2743818,-3.220446147,64.5,4.625770534,17.97141569,21.87972727,0.000636601,91.52243549,0,0,1,0,47108,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.002857,1681.202411,0.840600004,0.160758008,3.46,0.5,0: Broadleaf,2,TRUE,1677706815,283.5242857,265.4830357,21.85575,17.92635714,278.2374286,21.48349286,400.0244286,89.20020357,0.038322832,27.72280357,27.498725,999.9,0,0,9983.949286,0,7.123449643,18.04128929,289.8592857,270.3284643,3.92939,265.4830357,17.92635714,1.949536429,1.599035,17.04033571,13.94947857,2000.002857,0.980000464,0.019999571,0,2.284539286,0,9586.180357,17300.18214,38.375,38.875,38.062,37.562,37.86825,1960.002857,40.00035714,0,1677706822,0,2.274419231,-0.64794188,157.9299146,9586.149615,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.94984775,-0.421752608,0.042063431,1,1,1,1-Jan,2.70412,2.69145,0.0600283,0.0572718,0.0953078,0.0837676,36534.5,39932,35229.2,38423.5,45152.4,50817.2,55017.8,61596.2,1.76655,2.00723,0.0697896,0,26.3649,999.9,49.689,30.111,23.8828,55.3986,39.8838,1,0.0349543,0.300817,20.15,5.19752,12.004,4.9752,3.2937,9999,999.9,9999,9999,1.86294,1.86783,1.86764,1.86874,1.86963,1.86566,1.86675,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.137,0.3733,3.611569441,0.005912311,5.16E-07,-4.53E-10,-0.016716087,-0.019912186,0.002374812,-2.82E-05,-4,1802,0,28,220677.3,220677.6,0.629883,2.63062,1.54785,2.30957,1.34644,2.45483,33.9639,14.0182,18,378.851,519.899,25.5251,27.7038,30.0001,27.7084,27.6465,12.6346,26.31,56.0409,25.5276,217.97,17.9647,102.097,102.549,NA,4
302,1677706828,4960.9,20230301 15:40:27,15:40:27,5,Pas_smi18_t1_ch4,ozzie,1677706820,0.004676605,4.676604719,9.22406639,266.7312525,189.0190875,16.86785157,23.80279809,0.218399918,3.354007678,0.210795702,0.132408465,321.5165911,28.32198557,28.32198557,3.86665725,52.25931484,1.951387569,3.734047366,1.91526968,-206.2382681,-108.2617769,-7.037528207,-0.020982132,-23.09504316,4.642573679,9.22406639,239.0861453,249.8663879,-3.28792632,64.5,4.676604719,17.93987572,21.87741818,0.002310568,91.52243549,0,0,1,0,47021,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.003704,1681.203111,0.840599999,0.160757998,3.46,0.5,0: Broadleaf,2,TRUE,1677706820,266.7312593,247.826963,21.86701111,17.93936667,261.5462222,21.49428889,400.0374444,89.2005037,0.038375781,27.72326296,27.50333704,999.9,0,0,9995.620741,0,7.123821852,18.90442593,272.6941852,252.3541111,3.927646296,247.826963,17.93936667,1.950548148,1.6002,17.04851481,13.96071852,2000.003704,0.980000556,0.019999474,0,2.260666667,0,9600.636667,17300.18889,38.375,38.875,38.062,37.562,37.868,1960.003704,40,0,1677706828,0,2.254544,0.250123078,171.1369234,9601.7424,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.93698975,-0.042949531,0.031553177,1,1,1,1-Jan,2.70446,2.69106,0.0567987,0.0539442,0.0952907,0.0836241,36660,40073.6,35229.3,38424.2,45153.2,50826.1,55017.8,61597.4,1.76707,2.00705,0.06973,0,26.3649,999.9,49.64,30.111,23.8626,55.5286,39.375,1,0.0347739,0.282704,20.15,5.19752,12.004,4.9752,3.29365,9999,999.9,9999,9999,1.86294,1.86783,1.86765,1.86874,1.86963,1.86567,1.86675,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.04,0.3731,3.611569441,0.005912311,5.16E-07,-4.53E-10,-0.016716087,-0.019912186,0.002374812,-2.82E-05,-4,1802,0,28,220677.4,220677.7,0.592041,2.64648,1.54785,2.31079,1.34644,2.26807,33.9639,14.0007,18,379.119,519.758,25.525,27.7028,29.9999,27.7066,27.6442,11.8978,26.31,56.0409,25.5259,197.845,17.9647,102.097,102.551,NA,4
303,1677706833,4965.9,20230301 15:40:32,15:40:32,5,Pas_smi18_t1_ch4,ozzie,1677706825,0.004677659,4.677659219,8.527826093,251.7599937,179.769097,16.04230456,22.46665619,0.218515948,3.35379925,0.210903347,0.132476459,321.517596,28.32197116,28.32197116,3.86665401,52.27373336,1.951947291,3.734088165,1.914706719,-206.2847716,-108.218626,-7.035166425,-0.020968032,-23.76348717,4.658866761,8.527826093,222.7991613,233.7743152,-3.215174719,64.5,4.677659219,17.90573461,21.86910629,-0.000738779,91.52243549,0,0,1,0,47072,-,-,0,0,0,0,-,-,0,0,0,0.5,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.01,1681.2084,0.840599997,0.160757994,3.46,0.5,0: Broadleaf,2,TRUE,1677706825,251.76,232.2208571,21.87340357,17.931975,246.6654286,21.50041429,400.0348214,89.199975,0.038413736,27.72345,27.50366071,999.9,0,0,9994.774643,0,7.126011071,19.53915357,257.39,236.4614643,3.941424643,232.2208571,17.931975,1.9511075,1.599531786,17.05303929,13.954275,2000.01,0.980000571,0.019999457,0,2.31685,0,9613.971786,17300.23571,38.3705,38.875,38.062,37.562,37.857,1960.01,40,0,1677706833,0,2.296048,0.990161539,175.0946157,9615.4084,15,0,--:--:--,1664466184,1664466167,0,-0.244,0.002,12.235,0.258,1500,19,0.08,0.08,3.93714225,0.169704203,0.03170415,1,1,1,1-Jan,2.70424,2.69099,0.05355,0.0503085,0.0952628,0.083619,36786.5,40226.6,35229.5,38423.3,45154.8,50825.6,55018.1,61596.6,1.76707,2.00707,0.0692457,0,26.3649,999.9,49.567,30.101,23.812,55.8386,39.8438,1,0.0344461,0.291285,20.15,5.19782,12.004,4.9753,3.2936,9999,999.9,9999,9999,1.86294,1.86783,1.86764,1.86874,1.86963,1.86566,1.86676,1.86813,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.945,0.3728,3.611569441,0.005912311,5.16E-07,-4.53E-10,-0.016716087,-0.019912186,0.002374812,-2.82E-05,-4,1802,0,28,220677.5,220677.8,0.559082,2.63916,1.54785,2.30957,1.34644,2.44019,33.9639,14.0182,18,379.111,519.77,25.5234,27.7004,29.9999,27.7054,27.6436,11.2137,26.31,56.0409,25.5203,184.459,17.9647,102.097,102.55,NA,4
