obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
524,1677871031,8509.1,20230303 13:17:10,13:17:10,5,albert,sch_sco22_t3_ch4,1677871023,0.003468571,3.468571297,19.96294413,505.8625575,164.2704854,14.69241603,45.24454368,0.100319267,3.442546465,0.098723039,0.061843198,321.5120217,35.08422396,35.00665,5.650451725,49.02875342,2.653904596,5.412955482,2.99654713,-152.9639942,-143.5176258,-9.70020825,15.33019346,53.5344786,3.499390664,19.96294413,573.3713739,545.4260364,3.310898158,63.79551977,3.468571297,27.49286552,29.65382182,-3.76E-05,100.2132559,0,0,1,0,46137,1999.978571,1681.181711,0.840599862,0.160757733,3.21,0.5,0: Broadleaf,2,TRUE,1677871023,505.8625714,541.3666071,29.67232857,27.49247857,502.18775,29.27173929,500.0221786,89.34036786,0.100020664,34.23336429,35.00665,999.9,0,0,9993.995,0,14.27000643,-35.504075,521.3316429,556.671,2.179848929,541.3666071,27.49247857,2.650935714,2.456188571,21.98410357,20.73905357,1999.978571,0.980004464,0.019995154,0,2.09605,0,6403.553571,17338.075,39.76992857,40.437,39.51992857,38.85025,39.562,1959.988214,39.99035714,0,1677871034,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-35.407895,-2.713528705,0.292591193,0,2.1866625,-0.165471445,0.015936457,0,0,2,0/2,2.97719,2.72842,0.100269,0.106222,0.121926,0.11658,26838.1,26350.6,30368,29740.6,36802.6,34590,46469.8,44228.7,1.855,1.82638,0.188962,0,31.9416,999.9,48.4,33.4,27.9904,63.1326,20.5288,1,0.149441,-2.12095,20.1882,5.23032,11.974,4.9705,3.28955,9999,9999,9999,999.9,4.973,1.87744,1.87558,1.87837,1.87504,1.87866,1.87567,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.743,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223382.8,1258.4,1.46362,2.55859,1.39893,2.36206,1.44897,2.5061,39.9437,24.2101,18,494.862,448.451,34.8512,29.1196,30.0005,28.7328,28.7656,29.3568,0,100,34.8503,593.676,29.0264,100.413,101.7,NA,4
525,1677871036,8514.1,20230303 13:17:15,13:17:15,5,albert,sch_sco22_t3_ch4,1677871028,0.003447982,3.447982175,20.35139146,522.883171,172.3024601,15.41065607,46.76644031,0.099703861,3.443145885,0.098127261,0.061469113,321.5129974,35.08857543,35.00369259,5.649526453,49.00625444,2.652672316,5.412926057,2.996854137,-152.0560139,-143.0117616,-9.66419057,16.78103131,54.03692984,3.476783791,20.35139146,590.4664875,562.1464121,3.337555146,63.79551977,3.447982175,27.49339811,29.64150667,-3.55E-05,100.2132559,0,0,1,0,46055,1999.984815,1681.186944,0.840599855,0.160757719,3.21,0.5,0: Broadleaf,2,TRUE,1677871028,522.8831852,558.7398519,29.65882593,27.49306296,519.1617778,29.25824074,500.0302222,89.33954074,0.100018433,34.23326667,35.00369259,999.9,0,0,9996.595926,0,12.76093074,-35.85665556,538.8651852,574.5355926,2.165772963,558.7398519,27.49306296,2.649705556,2.456217407,21.9764963,20.73924074,1999.984815,0.980004667,0.019994944,0,2.091285185,0,6412.307037,17338.12963,39.79133333,40.458,39.54133333,38.868,39.562,1959.994815,39.99,0,1677871039,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-35.6374425,-3.804879174,0.392541255,0,2.1757095,-0.16170349,0.015574282,0,0,2,0/2,2.97747,2.72831,0.102473,0.108448,0.121895,0.116579,26771.7,26285.2,30367.3,29740.9,36803.2,34590.4,46468.6,44228.9,1.85485,1.82647,0.189044,0,31.9459,999.9,48.4,33.4,27.9909,63.0526,20.2484,1,0.149756,-2.14431,20.188,5.23107,11.974,4.97075,3.28965,9999,9999,9999,999.9,4.97303,1.87744,1.87555,1.87836,1.87502,1.87864,1.87563,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.786,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223382.9,1258.5,1.49902,2.5708,1.39893,2.36206,1.44897,2.44873,39.9437,24.2013,18,494.811,448.553,34.8472,29.1234,30.0003,28.7378,28.7707,30.0702,0,100,34.8503,607.084,29.0264,100.41,101.701,NA,4
526,1677871041,8519.1,20230303 13:17:20,13:17:20,5,albert,sch_sco22_t3_ch4,1677871033,0.003430128,3.430127905,20.57000619,538.1328785,181.4562599,16.22946417,48.13065294,0.09914919,3.441720363,0.0975893,0.061131418,321.513084,35.09196014,35.00351071,5.649469554,48.99010313,2.651661644,5.412647607,2.99780791,-151.2686406,-143.0902177,-9.673445199,17.48078054,54.72953627,3.45756138,20.57000619,607.8199584,579.0929333,3.396368873,63.79551977,3.430127905,27.4941299,29.63111636,-3.02E-05,100.2132559,0,0,1,0,46082,1999.985357,1681.1874,0.840599854,0.160757719,3.21,0.5,0: Broadleaf,2,TRUE,1677871033,538.1328929,574.4618214,29.64735,27.49352143,534.3703929,29.24676429,500.0269286,89.340025,0.100064732,34.23234286,35.00351071,999.9,0,0,9990.576786,0,9.543528929,-36.328875,554.5744643,590.7022143,2.153845357,574.4618214,27.49352143,2.648695357,2.456270714,21.97023929,20.7396,1999.985357,0.980004679,0.019994932,0,2.079810714,0,6420.531786,17338.13214,39.80757143,40.473,39.55757143,38.875,39.562,1959.995357,39.99,0,1677871044,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.02735366,-5.744799303,0.571009182,0,2.162225854,-0.153232474,0.015145831,0,0,2,0/2,2.97731,2.72836,0.104672,0.110634,0.121864,0.11658,26705.7,26220.1,30366.8,29740.1,36804.3,34589.7,46468.1,44227.8,1.8548,1.82625,0.189081,0,31.9483,999.9,48.4,33.4,27.9905,62.9426,20.1723,1,0.150084,-2.15328,20.1877,5.23002,11.974,4.9703,3.28953,9999,9999,9999,999.9,4.973,1.87744,1.87559,1.87836,1.87506,1.87866,1.87569,1.87684,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.83,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223382.9,1258.6,1.53076,2.55859,1.39893,2.36206,1.44897,2.50244,39.9689,24.2101,18,494.816,448.455,34.846,29.1272,30.0004,28.7427,28.7764,30.7087,0,100,34.8485,627.174,29.0264,100.409,101.698,NA,4
527,1677871046,8524.1,20230303 13:17:25,13:17:25,5,albert,sch_sco22_t3_ch4,1677871038,0.003421324,3.421324104,21.10706567,555.3779853,188.3079716,16.84253766,49.67381123,0.098878683,3.443414785,0.097327972,0.060967282,321.5182207,35.09255135,35.00173704,5.648914699,48.97502272,2.650698018,5.412346683,2.998216681,-150.880393,-143.0167424,-9.663589709,17.95749556,55.43993823,3.439460228,21.10706567,625.1074662,596.0343455,3.394462473,63.79551977,3.421324104,27.49351545,29.62490909,-1.48E-05,100.2132559,0,0,1,0,46196,2000.017407,1681.214333,0.84059985,0.160757711,3.21,0.5,0: Broadleaf,2,TRUE,1677871038,555.378,592.1945556,29.63612593,27.49356296,551.5696296,29.23554074,500.0303333,89.34135926,0.1000888,34.23134444,35.00173704,999.9,0,0,9997.517778,0,6.034636667,-36.81646667,572.3398889,608.9362593,2.142571111,592.1945556,27.49356296,2.647732222,2.456310741,21.96428148,20.73987778,2000.017407,0.980004889,0.019994715,0,2.092114815,0,6430.130741,17338.4037,39.812,40.49533333,39.562,38.875,39.56666667,1960.027037,39.99037037,0,1677871049,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-36.48537805,-5.655844599,0.560034631,0,2.150449512,-0.130580697,0.012939732,0,0,2,0/2,2.97743,2.72851,0.106837,0.112806,0.121843,0.116582,26641.5,26155.5,30367.3,29739.6,36805.9,34589.2,46468.8,44227.1,1.8549,1.82625,0.187881,0,31.9483,999.9,48.4,33.4,27.9889,63.0426,20.2484,1,0.150295,-2.13187,20.1881,5.23092,11.974,4.97055,3.28973,9999,9999,9999,999.9,4.97303,1.87744,1.87557,1.87836,1.87505,1.87865,1.87571,1.87686,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.873,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223383,1258.7,1.56616,2.56958,1.39893,2.36206,1.44897,2.44019,39.9437,24.2101,18,494.906,448.492,34.842,29.1314,30.0003,28.7477,28.7813,31.4159,0,100,34.8401,640.683,29.0264,100.411,101.697,NA,4
528,1677871051,8529.1,20230303 13:17:30,13:17:30,5,albert,sch_sco22_t3_ch4,1677871043,0.003405853,3.405852949,21.52663095,570.8681636,194.6333203,17.40824206,51.05914631,0.098407539,3.443884961,0.096871653,0.06068078,321.5177787,35.09579828,35.00093214,5.648662922,48.96115008,2.649934827,5.412321448,2.998728095,-150.198115,-142.9023742,-9.654501766,18.76278764,56.03882249,3.425159663,21.52663095,642.5316881,613.0939576,3.41414713,63.79551977,3.405852949,27.49490234,29.6166897,-1.80E-05,100.2132559,0,0,1,0,46082,2000.014643,1681.212011,0.840599851,0.160757712,3.21,0.5,0: Broadleaf,2,TRUE,1677871043,570.8681786,608.098,29.62766786,27.49400357,567.0191071,29.22707857,500.0324286,89.34115357,0.100068714,34.23126071,35.00093214,999.9,0,0,9999.508571,0,5.791776786,-37.22976071,588.2980714,625.2896071,2.133671429,608.098,27.49400357,2.646970357,2.456344643,21.95956429,20.74010714,2000.014643,0.980004893,0.019994711,0,2.128735714,0,6438.809643,17338.37857,39.812,40.4955,39.562,38.875,39.5755,1960.024286,39.99035714,0,1677871054,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-37.004285,-5.168604878,0.50027058,0,2.13851175,-0.112428405,0.010857811,0,0,2,0/2,2.97743,2.72837,0.108989,0.114941,0.121822,0.116583,26577.1,26092.5,30367.1,29739.5,36806.7,34589.3,46468.5,44227.1,1.855,1.82642,0.188865,0,31.9494,999.9,48.4,33.4,27.9902,63.0826,20.2804,1,0.150988,-2.24818,20.1865,5.22972,11.974,4.9702,3.28955,9999,9999,9999,999.9,4.97301,1.87744,1.87548,1.87836,1.87502,1.87862,1.87563,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.916,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223383.1,1258.8,1.5979,2.55737,1.39893,2.36206,1.44897,2.49878,39.9437,24.2101,18,494.995,448.642,34.8531,29.1353,30.0005,28.7526,28.7866,32.048,0,100,34.868,654.123,29.0264,100.41,101.697,NA,4
529,1677871056,8534.1,20230303 13:17:35,13:17:35,5,albert,sch_sco22_t3_ch4,1677871048,0.003391262,3.391261822,21.95884585,588.3227625,202.5636474,18.11754279,52.62031445,0.097946341,3.443631545,0.096424587,0.060400121,321.5171567,35.1004407,35.00192222,5.648972628,48.94466986,2.649240436,5.412725112,2.999732191,-149.5546464,-142.8270276,-9.650231036,19.48525164,56.5180415,3.411041412,21.95884585,659.7563736,630.1228788,3.394132846,63.79551977,3.391261822,27.49694225,29.60968545,-2.46E-05,100.2132559,0,0,1,0,46120,2000.010741,1681.208733,0.840599852,0.160757715,3.21,0.5,0: Broadleaf,2,TRUE,1677871048,588.3227778,625.893,29.6199,27.49502963,584.4284074,29.21931111,500.0362222,89.34115185,0.100083144,34.2326,35.00192222,999.9,0,0,9998.448148,0,5.79222,-37.57018519,606.2807037,643.5884444,2.124866296,625.893,27.49502963,2.646276296,2.456437407,21.95526667,20.74071481,2000.010741,0.980004889,0.019994715,0,2.150459259,0,6448.259259,17338.33704,39.812,40.5,39.562,38.875,39.597,1960.02037,39.99037037,0,1677871059,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-37.375395,-3.923873921,0.385155075,0,2.1294725,-0.101073096,0.00974904,0,0,2,0/2,2.97734,2.72812,0.111108,0.117024,0.121802,0.116586,26513.8,26030.7,30366.9,29739.1,36807.6,34588.8,46468.4,44226.3,1.8545,1.8265,0.188842,0,31.9548,999.9,48.4,33.4,27.9878,62.8526,20.2123,1,0.151085,-2.17789,20.1871,5.22867,11.974,4.97015,3.28943,9999,9999,9999,999.9,4.97302,1.87744,1.87557,1.87836,1.87506,1.87864,1.87571,1.87688,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.958,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223383.2,1258.9,1.6333,2.56714,1.39893,2.36206,1.44897,2.4585,39.9689,24.2013,18,494.748,448.726,34.8655,29.139,30.0004,28.7576,28.7915,32.7563,0,100,34.8616,674.175,29.0264,100.41,101.695,NA,4
530,1677871061,8539.1,20230303 13:17:40,13:17:40,5,albert,sch_sco22_t3_ch4,1677871053,0.00337844,3.378439721,22.36053557,603.9201273,209.3163927,18.72208369,54.01699799,0.097530633,3.44334094,0.096021536,0.060147101,321.516219,35.10686018,35.00442143,5.649754469,48.92568791,2.648729705,5.413781223,3.001024764,-148.9891917,-142.6285269,-9.637914535,20.26058587,56.94975443,3.398385384,22.36053557,677.1795805,647.1965758,3.412942133,63.79551977,3.378439721,27.49762733,29.60239152,-2.21E-05,100.2132559,0,0,1,0,46135,2000.005,1681.2039,0.840599849,0.160757708,3.21,0.5,0: Broadleaf,2,TRUE,1677871053,603.9201429,641.7969286,29.61329286,27.49628214,599.9858571,29.21270357,500.0338929,89.34394286,0.100001057,34.23610357,35.00442143,999.9,0,0,9996.919643,0,5.79222,-37.87670357,622.3499643,659.9428571,2.117003571,641.7969286,27.49628214,2.645768929,2.456627143,21.95212143,20.74195714,2000.005,0.980005,0.0199946,0,2.160371429,0,6456.347857,17338.3,39.812,40.5,39.562,38.88385714,39.61375,1960.015,39.99,0,1677871064,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-37.65696829,-3.749274564,0.379259069,0,2.122450244,-0.097983554,0.009683763,1,1,2,2-Jan,2.97719,2.72835,0.113207,0.119143,0.121789,0.116602,26450.6,25968.2,30366.4,29739.2,36807.9,34588.4,46467.8,44226.4,1.8548,1.8265,0.187591,0,31.9618,999.9,48.4,33.4,27.9883,63.0726,20.3005,1,0.151324,-2.13155,20.1877,5.22972,11.974,4.9702,3.2895,9999,9999,9999,999.9,4.97303,1.87744,1.87558,1.87838,1.87506,1.87866,1.87573,1.87687,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223383.3,1258.9,1.66382,2.55371,1.39893,2.36328,1.44897,2.48535,39.9437,24.2101,18,494.95,448.768,34.8575,29.1428,30.0003,28.7625,28.7971,33.3767,0,100,34.8498,687.593,29.0264,100.408,101.695,NA,4
531,1677871066,8544.1,20230303 13:17:45,13:17:45,5,albert,sch_sco22_t3_ch4,1677871058,0.003364329,3.364328582,22.89955977,621.4215396,215.4647448,19.27232776,55.5832909,0.09708636,3.443036275,0.095590738,0.059876667,321.5145343,35.11424429,35.00563333,5.65013363,48.90304671,2.648120497,5.415041956,3.002013133,-148.3668905,-142.0646669,-9.600914362,21.48206259,57.36114909,3.384217237,22.89955977,694.4754743,664.2122909,3.39604398,63.79551977,3.364328582,27.49962554,29.59556727,-1.87E-05,100.2132559,0,0,1,0,46133,1999.994444,1681.195033,0.840599852,0.160757714,3.21,0.5,0: Broadleaf,2,TRUE,1677871058,621.4215556,659.5945556,29.6060037,27.49782593,617.4430741,29.20541111,500.0392963,89.34538519,0.1000031,34.24028519,35.00563333,999.9,0,0,9995.483333,0,5.79222,-38.17287778,640.3806667,678.2447778,2.108168148,659.5945556,27.49782593,2.64516037,2.456805185,21.94835556,20.74312222,1999.994444,0.980005,0.0199946,0,2.101077778,0,6465.281481,17338.21111,39.812,40.5,39.562,38.90025926,39.625,1960.004444,39.99,0,1677871069,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-38.0249975,-3.502285553,0.346479283,0,2.11261425,-0.099934221,0.009655589,1,1,2,2-Jan,2.97739,2.72835,0.115254,0.121164,0.121754,0.116584,26388.6,25908.3,30365.3,29738.8,36808,34588.9,46465.9,44226,1.85478,1.82665,0.187516,0,31.9689,999.9,48.4,33.4,27.9898,63.1426,20.2003,1,0.151499,-2.13444,20.1877,5.22987,11.974,4.9705,3.28955,9999,9999,9999,999.9,4.973,1.87744,1.87557,1.87836,1.87505,1.87865,1.87567,1.87686,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.041,0.4005,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223383.4,1259,1.69922,2.56592,1.39893,2.36206,1.44897,2.44873,39.9437,24.2013,18,494.969,448.899,34.8491,29.1472,30.0002,28.7675,28.802,34.078,0,100,34.8463,707.77,29.0264,100.404,101.694,NA,4
532,1677871071,8549.1,20230303 13:17:50,13:17:50,5,albert,sch_sco22_t3_ch4,1677871063,0.003355329,3.355329449,22.98699103,637.0124483,227.7465302,20.37088336,56.97784407,0.096813954,3.444530912,0.095327277,0.059711218,321.513255,35.11957626,35.00438571,5.649743296,48.88090912,2.647466147,5.416155703,3.002277148,-147.9700287,-141.2087855,-9.539045462,22.79539535,57.84358768,3.371741768,22.98699103,711.8910378,681.3556364,3.444049969,63.79551977,3.355329449,27.49875766,29.58906788,-7.57E-06,100.2132559,0,0,1,0,46132,1999.986429,1681.1883,0.840599854,0.160757718,3.21,0.5,0: Broadleaf,2,TRUE,1677871063,637.0124643,675.5246429,29.59867857,27.49821786,632.9950714,29.19809286,500.0301071,89.34540714,0.100009854,34.24397857,35.00438571,999.9,0,0,10001.73607,0,5.79222,-38.51201786,656.4423214,694.6255714,2.100465,675.5246429,27.49821786,2.644506786,2.45684,21.94430714,20.74335714,1999.986429,0.980005,0.0199946,0,2.109757143,0,6472.837143,17338.15,39.821,40.50442857,39.58225,38.91928571,39.625,1959.996429,39.99,0,1677871074,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-38.2694025,-4.060082927,0.399666487,0,2.10622775,-0.100117711,0.00967294,0,0,2,0/2,2.97728,2.72853,0.117297,0.123219,0.121734,0.11659,26327.8,25847.8,30365.5,29738.9,36809.5,34588.9,46466.5,44226.1,1.85457,1.8266,0.18701,0,31.9759,999.9,48.4,33.4,27.9882,63.1826,20.3245,1,0.151794,-2.14448,20.1874,5.22972,11.974,4.97045,3.28953,9999,9999,9999,999.9,4.97301,1.87744,1.87557,1.87836,1.87507,1.87866,1.87571,1.87686,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.081,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223383.4,1259.1,1.72974,2.55371,1.39893,2.36328,1.44897,2.49756,39.9437,24.2101,18,494.89,448.905,34.8448,29.1503,30.0004,28.7724,28.8069,34.6898,0,100,34.8454,721.138,29.0264,100.405,101.694,NA,4
533,1677871076,8554.1,20230303 13:17:55,13:17:55,5,albert,sch_sco22_t3_ch4,1677871068,0.003333803,3.333803093,23.10364615,654.5512062,239.8452461,21.45239742,58.54480269,0.096147734,3.445526367,0.094681698,0.059305916,321.511697,35.12743939,35.00503333,5.649945909,48.85730776,2.64667729,5.417157456,3.003268619,-147.0207164,-140.7529201,-9.505687306,24.23237318,58.19437061,3.356022444,23.10364615,729.0594275,698.5079818,3.43055957,63.79551977,3.333803093,27.50318658,29.58017455,-1.90E-05,100.2132559,0,0,1,0,46178,1999.976667,1681.1801,0.840599857,0.160757724,3.21,0.5,0: Broadleaf,2,TRUE,1677871068,654.5512222,693.3197407,29.59077037,27.5000963,650.4905926,29.19018519,500.0327778,89.34253704,0.100125559,34.2473,35.00503333,999.9,0,0,10006.22444,0,5.79222,-38.76844074,674.5105556,712.9252222,2.090688148,693.3197407,27.5000963,2.643715185,2.456928519,21.9394,20.74395556,1999.976667,0.980005,0.0199946,0,2.09582963,0,6481.192593,17338.05926,39.84233333,40.51377778,39.604,38.93240741,39.625,1959.986667,39.99,0,1677871079,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-38.57057805,-3.429466202,0.361225297,0,2.097040244,-0.106842857,0.0106108,0,0,2,0/2,2.97744,2.72844,0.119322,0.125186,0.121707,0.116601,26267,25789.7,30365.1,29738.8,36810.2,34588.8,46465.7,44226.3,1.85473,1.82655,0.187598,0,31.9848,999.9,48.4,33.4,27.9873,63.1926,20.1082,1,0.152231,-2.13291,20.1873,5.22957,11.974,4.9703,3.28948,9999,9999,9999,999.9,4.97301,1.87744,1.87557,1.87837,1.87506,1.87865,1.87571,1.87684,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.122,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223383.5,1259.2,1.76514,2.56836,1.39893,2.36206,1.44897,2.45605,39.9689,24.2013,18,495.007,448.907,34.8405,29.1546,30.0004,28.7773,28.8112,35.3827,0,100,34.8391,741.192,29.0264,100.404,101.695,NA,4
534,1677871081,8559.1,20230303 13:18:00,13:18:00,5,albert,sch_sco22_t3_ch4,1677871073,0.003322648,3.32264845,23.72439641,670.2056621,242.5970293,21.69822869,59.9441624,0.095690995,3.445911267,0.094238901,0.059027942,321.513198,35.13310907,35.01553214,5.653231437,48.83658131,2.646036966,5.418145364,3.007194471,-146.5287967,-142.1106539,-9.596954056,23.27679343,58.5159129,3.342430768,23.72439641,746.5005129,715.5893091,3.41935143,63.79551977,3.32264845,27.50479712,29.57482606,-1.29E-05,100.2132559,0,0,1,0,46148,1999.986071,1681.188,0.840599854,0.160757719,3.21,0.5,0: Broadleaf,2,TRUE,1677871073,670.2056786,709.2088929,29.58401429,27.50177143,666.1069643,29.18343214,500.0276429,89.34137143,0.100072875,34.250575,35.01553214,999.9,0,0,10007.96643,0,5.79222,-39.00314286,690.6375714,729.265,2.082259643,709.2088929,27.50177143,2.643077143,2.457046071,21.93543929,20.74474286,1999.986071,0.980005143,0.019994489,0,2.115825,0,6488.218929,17338.13571,39.8615,40.53321429,39.62275,38.937,39.63607143,1959.996071,39.99,0,1677871084,0,0,--:--:--,1664468065,1677795524,0,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,-38.8727675,-2.718181238,0.286058914,0,2.0865095,-0.110284278,0.010702875,0,0,2,0/2,2.97717,2.72844,0.121313,0.127181,0.121691,0.116603,26207.3,25730.6,30364.7,29738.6,36810.8,34588.3,46465.3,44225.6,1.85467,1.82652,0.18768,0,31.9965,999.9,48.4,33.4,27.9877,62.9626,20.3526,1,0.152416,-2.11174,20.1877,5.22987,11.974,4.9705,3.28953,9999,9999,9999,999.9,4.97302,1.87744,1.87555,1.87836,1.87503,1.87863,1.87568,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.161,0.4006,1.952128706,0.004218852,-1.80E-06,4.51E-10,0.400586405,0,0,0,0,2124,1,26,223383.6,1259.3,1.79443,2.55127,1.39893,2.36206,1.44897,2.50732,39.9437,24.2188,18,495.009,448.928,34.8308,29.1578,30.0004,28.7817,28.8161,35.9888,0,100,34.8275,754.55,29.0264,100.403,101.693,NA,4
